,Source,eType,Target,Time,Weight,SourceLocation
123895092,538892,6,509607,18080806,5.0,2.0
123895138,538892,6,509607,20115547,1.0,2.0
123895170,538892,6,509607,28225674,3.0,2.0
123895209,538892,6,509607,20023756,6.0,2.0
123895252,538892,6,509607,8411018,1.0,2.0
120362233,500813,5,640784,31536000,185.98,
120362234,500813,5,630626,31536000,3233.06,
120362235,500813,5,536346,31536000,1861.41,
120362236,500813,5,520660,31536000,1208.09,
120362237,552988,5,500813,31536000,26707.8,
120362238,500813,5,567195,31536000,3517.64,
120362239,500813,5,527449,31536000,162.65,
120362240,500813,5,459381,31536000,340.32,
120362241,500813,5,595298,31536000,703.66,
120362242,500813,5,466907,31536000,243.26,
120362243,500813,5,577992,31536000,2066.72,
120362244,500813,5,537281,31536000,635.44,
120362245,500813,5,523927,31536000,2511.22,
120362246,500813,5,580426,31536000,249.16,
120362247,500813,5,616315,31536000,708.12,
120362248,500813,5,642329,31536000,1122.43,
120362249,500813,5,503701,31536000,1552.37,
120362250,500813,5,571970,31536000,161.16,
120362251,500813,5,644226,31536000,1241.29,
120362252,500813,5,632961,31536000,285.6,
120362253,500813,5,473173,31536000,1413.05,
120362254,500813,5,620120,31536000,2892.02,
120362255,500813,5,575030,31536000,7926.69,
120362256,500813,5,621924,31536000,930.98,
122504304,500813,6,499467,25228800,5.0,3.0
122504305,500813,6,509607,3283200,0.0,2.0
122504306,500813,6,561157,22723200,0.0,3.0
122504307,500813,6,625756,8812800,-1.0,2.0
122504308,500813,6,625756,11836800,-1.0,5.0
122504309,500813,6,616453,31276800,0.0,3.0
122504310,500813,6,561157,9590400,3.0,3.0
122504311,500813,6,509607,13132800,1.0,3.0
122802958,500813,6,499467,25228800,5.0,3.0
122802959,500813,6,509607,3283200,0.0,2.0
122802960,500813,6,561157,22723200,0.0,3.0
122802961,500813,6,625756,8812800,-1.0,2.0
122802962,500813,6,625756,11836800,-1.0,5.0
122802963,500813,6,616453,31276800,0.0,3.0
122802964,500813,6,561157,9590400,3.0,3.0
122802965,500813,6,509607,13132800,1.0,3.0
123101938,500813,6,499467,25228800,5.0,3.0
123101939,500813,6,509607,3283200,0.0,2.0
123101940,500813,6,561157,22723200,0.0,3.0
123101941,500813,6,625756,8812800,-1.0,2.0
123101942,500813,6,625756,11836800,-1.0,5.0
123101943,500813,6,616453,31276800,0.0,3.0
123101944,500813,6,561157,9590400,3.0,3.0
123101945,500813,6,509607,13132800,1.0,3.0
123400616,500813,6,499467,25228800,5.0,3.0
123400617,500813,6,509607,3283200,0.0,2.0
123400618,500813,6,561157,22723200,0.0,3.0
123400619,500813,6,625756,8812800,-1.0,2.0
123400620,500813,6,625756,11836800,-1.0,5.0
123400621,500813,6,616453,31276800,0.0,3.0
123400622,500813,6,561157,9590400,3.0,3.0
123400623,500813,6,509607,13132800,1.0,3.0
123699427,500813,6,499467,25228800,5.0,3.0
123699428,500813,6,509607,3283200,0.0,2.0
123699429,500813,6,561157,22723200,0.0,3.0
123699430,500813,6,625756,8812800,-1.0,2.0
123699431,500813,6,625756,11836800,-1.0,5.0
123699432,500813,6,616453,31276800,0.0,3.0
123699433,500813,6,561157,9590400,3.0,3.0
123699434,500813,6,509607,13132800,1.0,3.0
120362098,493094,5,630626,31536000,10157.6,
120362099,552988,5,493094,31536000,79413.8,
120362100,493094,5,567195,31536000,6315.32,
120362101,493094,5,527449,31536000,1159.64,
120362102,493094,5,459381,31536000,1793.02,
120362103,493094,5,595298,31536000,2799.86,
120362104,493094,5,466907,31536000,1723.73,
120362105,493094,5,589943,31536000,4391.21,
120362106,493094,5,577992,31536000,78.87,
120362107,493094,5,523927,31536000,10214.8,
120362108,493094,5,580426,31536000,1173.68,
120362109,493094,5,616315,31536000,1631.93,
120362110,493094,5,642329,31536000,4803.92,
120362111,493094,5,503701,31536000,3163.52,
120362112,493094,5,571970,31536000,616.21,
120362113,493094,5,473173,31536000,3725.96,
120362114,493094,5,620120,31536000,3582.65,
120362115,493094,5,621924,31536000,2441.93,
1365414,536003,2,585135,8652486,301.0,
1714562,536003,2,551552,11847609,26.0,
2040848,536003,2,519943,288876,328.0,
2136922,536003,3,568917,27738622,3064.0,
2354312,536003,3,554011,6416282,144.0,
2491280,536003,3,636813,550131,228.0,
2553653,536003,3,617623,9336934,42.0,
2644903,536003,2,637454,14020029,1614.0,
2927686,536003,3,608880,4494039,1.0,
3477238,536003,3,467427,6505950,44.0,
3914730,536003,2,519943,4764906,168.0,
3956173,536003,2,551552,21710416,273.0,
3971851,536003,2,551552,28641608,2336.0,
4344779,536003,3,628261,29009574,2411.0,
4344781,536003,2,519943,29009574,268.0,
4519878,536003,2,519943,30267772,553.0,
4990212,536003,3,499177,20914576,1.0,
5177925,536003,2,551552,5975465,1902.0,
5848399,536003,3,551552,22732604,404.0,
5889982,536003,2,519943,2770537,232.0,
6027645,536003,2,637454,13698030,621.0,
6027655,536003,2,500240,15317316,224.0,
6027667,536003,2,463155,17547621,1536.0,
6027689,536003,2,565340,22913130,1940.0,
6572450,536003,3,577037,10830471,52.0,
6617764,536003,3,458061,8476461,154.0,
6836248,536003,3,641131,11522321,127.0,
6912437,536003,3,552748,29124262,12.0,
6912439,536003,2,519943,29124262,543.0,
7087964,536003,3,466410,26300742,1.0,
7127297,536003,2,585135,2001953,237.0,
7727003,536003,3,504542,20736735,45.0,
8263397,536003,3,646378,6340835,215.0,
10018971,536003,3,588591,23939290,193.0,
14422402,536003,2,551552,29228446,18.0,
16396841,536003,2,637454,6681630,1351.0,
18360913,536003,2,551552,17551101,1252.0,
18371633,536003,3,459033,3543126,238.0,
19801207,536003,2,551552,22325791,811.0,
20745489,536003,2,618349,12222051,50.0,
21033399,536003,3,553442,23246200,113.0,
22738249,536003,3,497428,1600828,131.0,
28036428,536003,3,651168,22428633,408.0,
31771880,536003,3,604359,6439708,1437.0,
32397052,536003,3,558930,17848800,213.0,
32768877,536003,2,519943,13515876,767.0,
37208203,536003,2,476519,1150577,140.0,
42163834,536003,3,509819,7267913,139.0,
42522035,536003,2,551552,17757652,26.0,
44925706,536003,2,551552,20145296,1164.0,
45228927,536003,2,551552,792770,273.0,
46473117,536003,2,565340,5459081,1062.0,
47005740,536003,3,481823,9949886,107.0,
49342270,536003,2,585135,18405005,817.0,
52091535,536003,3,595800,12271235,512.0,
53150247,536003,3,480499,10064651,134.0,
55266253,536003,3,602717,21432292,19.0,
56168181,536003,2,519943,5992830,2634.0,
57255913,536003,2,519943,23423793,179.0,
60027677,536003,3,641131,14703129,77.0,
62188223,536003,3,636813,7002765,182.0,
65248583,536003,2,519943,21971142,533.0,
66078552,536003,3,649490,25583565,146.0,
66156027,536003,3,578908,10993013,236.0,
68028432,536003,2,551552,11443686,747.0,
68155933,536003,2,562401,21354288,89.0,
68339380,536003,2,551552,24378014,35.0,
68950986,536003,3,508266,27832519,12.0,
69930357,536003,2,551552,11682933,17.0,
72030346,536003,3,642854,19182616,244.0,
73495917,536003,2,637454,6157959,252.0,
75819857,536003,3,544415,21965444,7.0,
77568721,536003,2,519943,3888004,7841.0,
78492401,536003,3,565340,1136561,400.0,
79330240,536003,2,519943,23538053,2359.0,
79520172,536003,3,551552,28284518,145.0,
80235287,536003,2,476519,7172568,1346.0,
82442506,536003,2,637454,13401655,391.0,
83337675,536003,2,500240,19967673,10.0,
83800131,536003,2,519943,17118124,1829.0,
83814354,536003,3,586881,15639744,95.0,
84527661,536003,3,500095,31127508,16.0,
86603972,536003,3,548715,12558380,1.0,
87119710,536003,2,551552,13496666,35.0,
88359477,536003,3,572451,12528746,196.0,
89494101,536003,2,551552,28551788,499.0,
91033674,536003,3,513957,18162924,1.0,
91304628,536003,3,492039,17368979,1.0,
94809663,536003,2,551552,12833102,50.0,
96753375,536003,3,493261,21085226,292.0,
98028002,536003,2,519943,21710784,232.0,
98485594,536003,3,551552,27591273,778.0,
100847568,536003,2,637454,19787150,913.0,
101999444,536003,2,551552,23333736,294.0,
102145899,536003,2,585135,24045151,631.0,
103852455,536003,3,649034,13226351,3141.0,
106680378,536003,3,601711,13135784,706.0,
108898821,536003,2,585135,17200857,383.0,
109605497,536003,2,585135,12071206,1159.0,
109854373,536003,2,551552,6663632,2495.0,
113586642,536003,3,567967,7453126,2372.0,
115451409,536003,3,582519,9253553,171.0,
115803493,536003,2,593534,11167955,376.0,
121506526,536003,5,640784,31536000,1436.15,
121506527,536003,5,630626,31536000,10476.7,
121506528,510031,5,536003,31536000,833.83,
121506529,552988,5,536003,31536000,22086.5,
121506530,536003,5,567195,31536000,4798.06,
121506531,536003,5,527449,31536000,1142.55,
121506532,536003,5,459381,31536000,2471.12,
121506533,536003,5,595298,31536000,2414.38,
121506534,536003,5,580426,31536000,674.17,
121506535,536003,5,595581,31536000,159.7,
121506536,536003,5,642329,31536000,445.77,
121506537,536003,5,503701,31536000,5498.93,
121506538,536003,5,632961,31536000,1730.01,
121506539,536003,5,473173,31536000,4243.78,
121506540,536003,5,620120,31536000,3389.51,
121506541,536003,5,575030,31536000,13865.9,
121506542,536003,5,621924,31536000,16290.4,
509012,521318,2,551552,30606297,808.0,
749710,521318,2,637454,10488763,1772.0,
750134,521318,2,637454,14703842,440.0,
1099981,521318,3,607843,19123223,738.0,
1640549,521318,3,587361,22414291,2793.0,
1781307,521318,3,461577,29309141,175.0,
1934197,521318,2,519943,10644529,546.0,
2094776,521318,3,559830,3728156,1.0,
2229980,521318,2,585135,7706897,2090.0,
2497209,521318,3,641131,9956412,232.0,
2521895,521318,2,519943,15803484,282.0,
2650225,521318,3,474202,20486098,501.0,
2858267,521318,3,533194,28693383,304.0,
2884635,521318,3,523312,3111702,523.0,
3103094,521318,2,519943,6955890,2541.0,
3136844,521318,3,604359,13672324,106.0,
3195963,521318,3,469746,24736969,11.0,
3399348,521318,3,619245,30514860,18.0,
3431754,521318,3,634010,28961756,241.0,
3475903,521318,3,508573,25491975,528.0,
3519630,521318,2,637454,3641140,252.0,
3555699,521318,2,551552,14216564,1115.0,
3574110,521318,3,592419,4703836,1.0,
3675506,521318,2,565340,3319090,461.0,
3946538,521318,3,552984,29215770,135.0,
3979607,521318,3,544415,1065646,158.0,
4370755,521318,3,521440,19787141,125.0,
4589412,521318,3,493358,24545559,241.0,
4598304,521318,3,602870,21868571,337.0,
4672081,521318,2,519943,21099644,285.0,
5054846,521318,3,499177,25231734,1.0,
5357752,521318,3,597727,22311371,55.0,
5373988,521318,3,569215,23458885,218.0,
5403392,521318,3,513034,16592791,280.0,
5509863,521318,2,519943,8247795,32.0,
5624177,521318,3,550466,20738896,85.0,
5703742,521318,3,554011,15394360,89.0,
5790789,521318,2,585135,14865034,973.0,
5827494,521318,3,556707,28458017,21.0,
5908316,521318,3,552133,8569456,197.0,
6212734,521318,3,547205,358548,67.0,
7213535,521318,3,544415,13706686,166.0,
7432455,521318,2,519943,21045177,17.0,
7487343,521318,3,496082,20490308,466.0,
7526774,521318,2,565340,10470804,89.0,
7538136,521318,3,465778,31473405,307.0,
7571037,521318,3,631130,11337134,43.0,
8976909,521318,3,578918,25424320,224.0,
11942507,521318,3,463086,2955258,373.0,
12846557,521318,2,637454,23867579,826.0,
14510080,521318,3,629784,23090423,987.0,
15356797,521318,3,631478,5017945,58.0,
15516060,521318,3,592419,8238445,1.0,
17342169,521318,2,551552,803870,1744.0,
22002602,521318,2,515790,8576643,91.0,
23104714,521318,2,519943,5590367,212.0,
24352609,521318,3,566744,8555074,2.0,
25188901,521318,2,637454,9435549,299.0,
25425217,521318,2,551552,5050124,1415.0,
25617091,521318,3,567281,15762282,41.0,
27521350,521318,2,565340,8820398,281.0,
28268805,521318,2,551552,1563223,355.0,
33792893,521318,3,478548,27155719,1.0,
34420646,521318,3,517154,25240197,129.0,
35652789,521318,3,492039,14708177,1.0,
36720390,521318,3,636035,8092324,325.0,
37072519,521318,3,498195,26114644,449.0,
38080565,521318,2,515790,10384010,481.0,
39374851,521318,3,516046,2032828,289.0,
42075729,521318,3,513303,25937323,332.0,
42993317,521318,2,500240,21185989,16.0,
42995049,521318,3,559572,29212117,14.0,
44849827,521318,2,551552,13842283,203.0,
46531784,521318,2,515790,17109373,127.0,
47664619,521318,3,591813,18805225,703.0,
52012603,521318,2,551552,7433303,272.0,
52276346,521318,3,606218,2520002,1.0,
55047050,521318,3,628206,26440500,82.0,
55395958,521318,3,558215,7796924,572.0,
55810555,521318,2,519943,22473250,213.0,
56358177,521318,2,593534,20585875,321.0,
56750268,521318,3,565340,9955493,939.0,
57000525,521318,3,474374,25004071,245.0,
57479831,521318,2,519943,29571265,122.0,
58773812,521318,2,637454,2904145,14.0,
62107757,521318,3,570419,29662553,28.0,
63261462,521318,2,637454,5051028,1913.0,
63482923,521318,2,585135,24816288,292.0,
64187972,521318,3,544415,29982361,12.0,
64673398,521318,3,571869,17172043,16.0,
64828763,521318,3,567736,26034126,409.0,
68584579,521318,2,519943,24626193,1864.0,
69766946,521318,3,467450,23364774,61.0,
74137402,521318,3,574208,19962721,245.0,
74953203,521318,2,500240,9713307,32.0,
75696306,521318,2,519943,4088117,120.0,
76368562,521318,3,589127,18925452,10.0,
76545370,521318,3,537030,29638823,331.0,
77106323,521318,2,519943,20162431,255.0,
77589633,521318,2,551552,17656225,449.0,
78423461,521318,3,461365,11004482,89.0,
79520171,521318,2,551552,28284518,145.0,
79857164,521318,3,547205,19383334,1232.0,
81906548,521318,3,589127,27579561,1.0,
83080061,521318,2,565340,30356168,668.0,
84245916,521318,3,483999,1140537,844.0,
86258665,521318,3,647172,22995041,2414.0,
87392210,521318,2,637454,3213356,299.0,
87440638,521318,3,570419,11594884,1.0,
88077076,521318,2,551552,23422508,67.0,
88554957,521318,3,586881,16256210,22.0,
88807511,521318,3,644754,24381318,2179.0,
91239864,521318,3,457028,28459225,601.0,
91345087,521318,3,461577,29835348,14.0,
92659420,521318,2,551552,22997528,933.0,
92840331,521318,2,565340,15901208,284.0,
96775323,521318,2,637454,30275281,370.0,
97819567,521318,3,553442,23015420,121.0,
99469216,521318,2,551552,24799332,308.0,
99709798,521318,2,519943,27613270,6022.0,
101078210,521318,2,585135,24297603,302.0,
101610560,521318,2,637454,10895037,521.0,
102519049,521318,2,637454,3222744,1192.0,
103905651,521318,3,572451,22127102,132.0,
105953817,521318,2,618349,7181717,568.0,
107690567,521318,2,637454,9450006,1035.0,
107987723,521318,2,551552,3208226,475.0,
108332050,521318,3,613334,13339210,84.0,
112208110,521318,2,519943,14299888,3.0,
112376843,521318,2,551552,636768,1206.0,
113020818,521318,3,629636,22729326,83.0,
113219409,521318,2,637454,436342,909.0,
121697112,521318,5,536346,31536000,274.73,
121697113,510031,5,521318,31536000,1064.98,
121697114,521318,5,520660,31536000,2210.3,
121697115,552988,5,521318,31536000,22006.9,
121697116,521318,5,567195,31536000,702.88,
121697117,521318,5,527449,31536000,206.86,
121697118,521318,5,459381,31536000,479.5,
121697119,521318,5,595298,31536000,731.61,
121697120,521318,5,466907,31536000,341.45,
121697121,521318,5,589943,31536000,1760.25,
121697122,521318,5,577992,31536000,373.85,
121697123,521318,5,537281,31536000,308.87,
121697124,521318,5,523927,31536000,2097.65,
121697125,521318,5,580426,31536000,30.11,
121697126,521318,5,595581,31536000,155.22,
121697127,521318,5,616315,31536000,1177.19,
121697128,521318,5,642329,31536000,62.59,
121697129,521318,5,503701,31536000,1009.91,
121697130,521318,5,571970,31536000,87.43,
121697131,521318,5,644226,31536000,1190.6,
121697132,521318,5,632961,31536000,557.15,
121697133,521318,5,473173,31536000,378.38,
121697134,521318,5,620120,31536000,3433.52,
121697135,521318,5,575030,31536000,2218.55,
121697136,521318,5,621924,31536000,190.71,
287784,542649,2,562401,4085659,320.0,
808903,542649,2,519943,18938447,188.0,
972050,542649,2,551552,1657472,1655.0,
1304707,542649,2,637454,2550101,2860.0,
1352211,542649,2,585135,1247406,846.0,
1356020,542649,2,551552,17679627,24.0,
1845587,542649,3,485361,22638619,42.0,
1977617,542649,2,545051,23500845,1139.0,
2256093,542649,2,637454,13918542,5171.0,
2406360,542649,2,565340,2634890,513.0,
2510275,542649,3,465850,30622318,564.0,
2566216,542649,2,551552,21521541,370.0,
2649491,542649,3,629826,10563270,186.0,
2935483,542649,3,461577,9521859,1.0,
3018582,542649,3,589127,22643460,1.0,
3018584,542649,2,637454,22643460,1437.0,
3134794,542649,3,460545,7088432,9.0,
3158208,542649,3,641131,7786256,124.0,
3349652,542649,2,551552,9547253,311.0,
3396229,542649,3,555931,16249509,313.0,
3539995,542649,3,550251,29809454,176.0,
3539997,542649,2,476519,29809454,662.0,
3540213,542649,3,641131,3154877,143.0,
3540215,542649,2,551552,3296160,129.0,
3540236,542649,2,585135,6683422,235.0,
3540262,542649,2,618349,7823996,307.0,
3540290,542649,3,559572,12109469,752.0,
3540303,542649,2,551552,14289155,1107.0,
3540329,542649,3,485885,15832305,290.0,
3540339,542649,2,585135,18786251,362.0,
3540357,542649,2,551552,20422824,818.0,
3540417,542649,2,637454,30105873,1725.0,
3599214,542649,2,637454,12441965,186.0,
3602808,542649,3,547205,27396033,31.0,
3617746,542649,2,551552,9947347,678.0,
4277489,542649,3,464987,19213247,9.0,
4365885,542649,2,551552,13335218,78.0,
4512580,542649,3,596011,29036417,604.0,
4729675,542649,2,519943,20167546,1040.0,
4861624,542649,3,480588,9681358,156.0,
4992385,542649,3,499177,28606103,1.0,
5056587,542649,3,499177,29486451,1.0,
5207882,542649,3,492039,23518133,1.0,
5385100,542649,3,492039,24407322,1.0,
5720224,542649,3,576493,11939177,650.0,
5944780,542649,3,600597,28719419,942.0,
5963212,542649,2,519943,13479068,3153.0,
6168421,542649,3,518747,19376250,10.0,
6510352,542649,3,603512,7691208,1.0,
6549305,542649,3,568871,25789470,293.0,
7145911,542649,3,586881,30943445,10.0,
7195070,542649,2,585135,12936244,221.0,
7209972,542649,3,657260,3720300,491.0,
7209974,542649,2,565340,3720300,220.0,
7216597,542649,3,544415,21617825,830.0,
7262538,542649,3,566212,5553022,57.0,
7402678,542649,3,483999,5750383,450.0,
7445623,542649,2,565340,24573021,311.0,
7624755,542649,3,485443,30514777,1.0,
7729353,542649,2,637454,18241796,654.0,
7791938,542649,3,641131,27822216,115.0,
8549168,542649,2,593534,10887305,218.0,
8790469,542649,2,551552,19890407,2773.0,
10241629,542649,3,521440,18108045,45.0,
11536032,542649,3,592419,12963629,1.0,
14374979,542649,3,461577,31502748,32.0,
14928846,542649,3,572774,25661527,79.0,
15770066,542649,3,461577,29992043,247.0,
16579340,542649,2,585135,13358452,374.0,
18090235,542649,3,605235,30262291,1.0,
19206446,542649,3,483999,8303143,379.0,
19356248,542649,2,585135,15342480,695.0,
22947933,542649,2,637454,24834241,122.0,
24583327,542649,2,551552,6311916,31.0,
25797115,542649,3,472442,15141649,2346.0,
26835888,542649,3,603294,12484553,6.0,
28304165,542649,3,628976,26042553,204.0,
28636364,542649,2,519943,3804984,470.0,
30981429,542649,2,519943,23037880,1115.0,
31018678,542649,2,515790,19288675,1618.0,
32203477,542649,3,486121,8593927,1.0,
33178167,542649,2,585135,25860698,68.0,
37814318,542649,3,583906,11009497,1.0,
38962823,542649,2,519943,7208181,3331.0,
39111455,542649,2,585135,27933853,212.0,
40973128,542649,2,551552,16761605,1364.0,
42242111,542649,3,554011,6151734,1.0,
45848779,542649,2,551552,13742409,70.0,
49533062,542649,2,519943,15902227,87.0,
50546926,542649,3,461802,22056967,70.0,
52160963,542649,3,492039,1260696,1.0,
52367841,542649,3,568436,15296751,225.0,
53943675,542649,3,618784,9599686,7.0,
53983249,542649,2,551552,17717630,8245.0,
54194601,542649,3,520837,971335,220.0,
56345909,542649,3,481520,17715456,1916.0,
57395336,542649,2,637454,26014375,26.0,
58363243,542649,2,519943,16289278,13.0,
61020941,542649,2,551552,5481009,73.0,
61691497,542649,3,537857,21013267,132.0,
64237083,542649,3,544415,5665035,593.0,
65442904,542649,2,500240,20075866,185.0,
65595975,542649,3,461577,3026918,18.0,
66849371,542649,2,565340,13919026,595.0,
67991932,542649,2,551552,11502051,2021.0,
69389212,542649,2,551552,19981218,800.0,
69587102,542649,3,492039,16910694,1.0,
74884216,542649,3,577047,23539480,237.0,
75919259,542649,2,551552,29926346,204.0,
77881542,542649,3,469675,2867726,1.0,
78202583,542649,3,636391,5893257,717.0,
78537495,542649,2,519943,23280668,93.0,
79348777,542649,2,551552,23946171,550.0,
80838666,542649,2,565340,25422686,23.0,
82870145,542649,3,461577,30510462,390.0,
83004389,542649,3,571704,17569444,1805.0,
84528795,542649,2,551552,23956583,4825.0,
85851516,542649,2,519943,3399991,349.0,
88434353,542649,2,585135,22901134,116.0,
90448556,542649,3,582519,7010412,1967.0,
91999948,542649,2,551552,13225805,395.0,
92763558,542649,2,519943,1573250,250.0,
93551572,542649,2,551552,2451142,179.0,
93819065,542649,3,545451,18992420,2767.0,
94545188,542649,2,519943,16889814,5.0,
95403855,542649,2,500240,28239498,24.0,
97496540,542649,2,565340,359574,371.0,
97987396,542649,3,475970,868657,302.0,
98572893,542649,3,547205,1054493,768.0,
99956030,542649,3,547205,13140994,174.0,
100688316,542649,3,611553,30694665,719.0,
101441252,542649,2,637454,5628053,1539.0,
102071300,542649,3,516547,24313723,8753.0,
103704790,542649,2,585135,17115504,44.0,
103822634,542649,3,651537,10296004,11.0,
106443152,542649,3,536487,11180088,21.0,
107034338,542649,3,547205,2427638,1852.0,
110386470,542649,2,637454,8759921,7035.0,
111834095,542649,2,551552,9939819,44.0,
121117832,542649,5,536346,31536000,2.23,
121117833,552988,5,542649,31536000,18769.7,
121117834,542649,5,567195,31536000,7225.53,
121117835,542649,5,527449,31536000,130.86,
121117836,542649,5,459381,31536000,602.82,
121117837,542649,5,595298,31536000,1007.35,
121117838,542649,5,466907,31536000,271.73,
121117839,542649,5,589943,31536000,2813.22,
121117840,542649,5,537281,31536000,506.59,
121117841,542649,5,523927,31536000,1121.97,
121117842,542649,5,580426,31536000,14.39,
121117843,542649,5,595581,31536000,397.04,
121117844,542649,5,503701,31536000,3548.32,
121117845,542649,5,571970,31536000,78.18,
121117846,542649,5,644226,31536000,814.4,
121117847,542649,5,473173,31536000,613.18,
121117848,542649,5,620120,31536000,615.18,
121117849,542649,5,621924,31536000,94.22,
122403271,542649,6,625756,6220800,1.0,0.0
122403272,542649,6,561157,27820800,3.0,4.0
122403273,542649,6,499467,19094400,0.0,4.0
122701925,542649,6,625756,6220800,1.0,0.0
122701926,542649,6,561157,27820800,3.0,4.0
122701927,542649,6,499467,19094400,0.0,4.0
123000905,542649,6,625756,6220800,1.0,0.0
123000906,542649,6,561157,27820800,3.0,4.0
123000907,542649,6,499467,19094400,0.0,4.0
123297781,542649,2,476813,10573552,398.0,
123297783,542649,2,476813,11457714,123.0,
123297785,542649,2,476813,12032171,171.0,
123297787,542649,2,476813,12110938,364.0,
123297789,542649,2,476813,13053223,110.0,
123297791,542649,2,476813,15115449,150.0,
123299583,542649,6,625756,6220800,1.0,0.0
123299584,542649,6,561157,27820800,3.0,4.0
123299585,542649,6,499467,19094400,0.0,4.0
123598394,542649,6,625756,6220800,1.0,0.0
123598395,542649,6,561157,27820800,3.0,4.0
123598396,542649,6,499467,19094400,0.0,4.0
120361852,510031,5,572391,31536000,323.44,
120361853,552988,5,572391,31536000,9063.18,
120361854,572391,5,567195,31536000,593.37,
120361855,572391,5,527449,31536000,377.58,
120361856,572391,5,459381,31536000,330.92,
120361857,572391,5,595298,31536000,642.73,
120361858,572391,5,466907,31536000,288.38,
120361859,572391,5,589943,31536000,1117.58,
120361860,572391,5,577992,31536000,619.38,
120361861,572391,5,537281,31536000,315.44,
120361862,572391,5,580426,31536000,140.14,
120361863,572391,5,616315,31536000,253.64,
120361864,572391,5,503701,31536000,1960.88,
120361865,572391,5,632961,31536000,214.29,
120361866,572391,5,473173,31536000,787.03,
120361867,620120,5,572391,31536000,1472.17,
120361868,572391,5,575030,31536000,7690.99,
120361869,572391,5,621924,31536000,3433.52,
122459960,572391,6,657173,15897600,-1.0,2.0
122459961,572391,6,616453,23760000,1.0,1.0
122459962,572391,6,509607,30067200,5.0,1.0
122459963,572391,6,499467,20649600,2.0,1.0
122699970,572391,6,509607,18772006,1.0,2.0
122758614,572391,6,657173,15897600,-1.0,2.0
122758615,572391,6,616453,23760000,1.0,1.0
122758616,572391,6,509607,30067200,5.0,1.0
122758617,572391,6,499467,20649600,2.0,1.0
122998624,572391,6,509607,18772006,1.0,2.0
122998670,572391,6,509607,21152347,2.0,2.0
123057594,572391,6,657173,15897600,-1.0,2.0
123057595,572391,6,616453,23760000,1.0,1.0
123057596,572391,6,509607,30067200,5.0,1.0
123057597,572391,6,499467,20649600,2.0,1.0
123297604,572391,6,509607,18772006,1.0,2.0
123297650,572391,6,509607,21152347,2.0,2.0
123297682,572391,6,509607,26584074,4.0,2.0
123297782,572391,3,476813,10573552,398.0,
123297784,572391,3,476813,11457714,123.0,
123297786,572391,3,476813,12032171,171.0,
123297788,572391,3,476813,12110938,364.0,
123297790,572391,3,476813,13053223,110.0,
123297792,572391,3,476813,15115449,150.0,
123356272,572391,6,657173,15897600,-1.0,2.0
123356273,572391,6,616453,23760000,1.0,1.0
123356274,572391,6,509607,30067200,5.0,1.0
123356275,572391,6,499467,20649600,2.0,1.0
123596282,572391,6,509607,18772006,1.0,2.0
123596328,572391,6,509607,21152347,2.0,2.0
123596360,572391,6,509607,26584074,4.0,2.0
123596399,572391,6,509607,21152347,5.0,2.0
123655083,572391,6,657173,15897600,-1.0,2.0
123655084,572391,6,616453,23760000,1.0,1.0
123655085,572391,6,509607,30067200,5.0,1.0
123655086,572391,6,499467,20649600,2.0,1.0
