,Source,eType,Target,Time,Weight,SourceLocation
4400,652020,4,476386,-337593600,0.125,
4406,652020,4,468104,-560332800,0.0909091,
4420,652020,4,492320,-528796800,0.125,
4430,652020,4,583778,-544435200,0.11111099999999999,
4444,652020,4,581631,-544003200,0.0526316,
4456,652020,4,479441,-528796800,0.125,
4464,652020,4,578652,-528796800,0.125,
4470,652020,4,586628,-544435200,0.14285699999999998,
4474,652020,4,519540,-544435200,0.25,
4490,652020,4,630210,-544003200,0.0526316,
4499,652020,4,532186,-544003200,0.0625,
4514,652020,4,619717,-638265600,0.0625,
4543,652020,4,523620,-512899200,0.0526316,
4547,652020,4,557800,-528796800,0.25,
4554,652020,4,467921,-347270400,0.07142860000000001,
4583,652020,4,527009,-418204800,0.05,
4588,652020,4,582996,-575971200,0.0625,
4603,652020,4,525510,-638265600,0.0625,
4619,652020,4,565132,-638265600,0.0625,
4637,652020,4,519476,-741772800,0.14285699999999998,
4646,652020,4,596945,-765273600,0.08333330000000001,
4656,652020,4,531519,-831110400,0.125,
4664,652020,4,574425,-765360000,0.11111099999999999,
4681,652020,4,626137,-788947200,0.037037,
4708,652020,4,610421,-288864000,0.14285699999999998,
4728,652020,4,488848,-228038400,0.05,
4732,652020,4,519936,-228038400,0.0909091,
4745,652020,4,614131,-228038400,0.125,
4752,652020,4,492492,-196848000,0.08333330000000001,
4764,652020,4,640394,-816076800,0.14285699999999998,
4771,652020,4,635483,-823593600,0.14285699999999998,
4778,652020,4,609834,-610099200,0.0666667,
4790,652020,4,548600,-497260800,0.07692310000000001,
4807,652020,4,636371,-610099200,0.0625,
4837,652020,4,626501,-418204800,0.05,
4841,652020,4,639332,-575971200,0.0625,
4858,652020,4,501439,-610099200,0.07692310000000001,
4872,652020,4,580394,-686563200,0.125,
4882,652020,4,589232,-670665600,0.11111099999999999,
4885,652020,4,602969,-273657600,0.08333330000000001,
4897,652020,4,508541,-528796800,0.25,
4905,652020,4,592696,-465638400,0.14285699999999998,
4908,652020,4,621917,-371030400,0.25,
4912,652020,4,473196,-384076800,0.25,
4917,652020,4,526501,-669801600,0.0625,
4937,652020,4,497331,-691574400,0.14285699999999998,
4940,652020,4,641263,-733737600,0.07692310000000001,
4952,652020,4,526831,-691574400,0.14285699999999998,
4964,652020,4,568239,-575971200,0.0625,
4975,652020,4,473333,-686563200,0.14285699999999998,
4985,652020,4,556294,-610099200,0.0666667,
5004,652020,4,473043,-623491200,0.0909091,
5014,652020,4,532197,-560332800,0.11111099999999999,
5017,652020,4,565737,-542707200,0.1,
5028,652020,4,572174,-528796800,0.333333,
5029,652020,4,474120,-114163200,0.25,
5035,652020,4,465832,-101808000,0.166667,
5042,652020,4,484432,2131200,0.14285699999999998,
5046,652020,4,515910,-340272000,0.2,
5051,652020,4,654857,-196848000,0.166667,
5064,652020,4,497795,-178963200,0.125,
5066,652020,4,617663,-260438400,0.125,
5073,652020,4,588538,-105264000,0.5,
5075,652020,4,648431,-54460800,0.2,
5080,652020,4,494813,-269251200,0.2,
5085,652020,4,583374,-54460800,0.2,
5090,652020,4,468481,-340272000,0.2,
5095,652020,4,482812,-101808000,0.2,
5100,652020,4,514816,-178963200,0.166667,
5106,652020,4,510674,-323510400,0.25,
5112,652020,4,639486,-260438400,0.11111099999999999,
5120,652020,4,549136,-250329600,0.11111099999999999,
5128,652020,4,566749,-323510400,0.2,
5136,652020,4,529840,-68889600,0.2,
5138,652020,4,574011,-120297600,0.2,
5143,652020,4,615549,-355132800,0.25,
5147,652020,4,635411,-355132800,0.25,
5151,652020,4,524056,-149155200,0.166667,
5163,652020,4,576777,-242121600,0.14285699999999998,
5168,652020,4,644831,-24739200,0.14285699999999998,
5177,652020,4,601360,-228038400,0.14285699999999998,
5178,652020,4,633234,-641808000,0.166667,
5186,652020,4,528273,-260438400,0.11111099999999999,
5194,652020,4,496084,-210499200,0.1,
5209,652020,4,584573,-37353600,0.1,
5213,652020,4,601156,-51004800,0.2,
5218,652020,4,529358,-370944000,0.5,
5221,652020,4,547966,-242121600,0.11111099999999999,
5235,652020,4,654591,-305193600,0.14285699999999998,
5242,652020,4,591304,-305193600,0.14285699999999998,
5244,652020,4,655086,-51004800,0.166667,
5255,652020,4,641544,-210499200,0.14285699999999998,
5256,652020,4,638900,-273657600,0.5,
5258,652020,4,568931,-123580800,0.5,
5261,652020,4,644914,-51004800,0.166667,
5267,652020,4,562289,-260438400,0.125,
5275,652020,4,564706,-242121600,0.11111099999999999,
5290,652020,4,463858,-68889600,0.125,
5292,652020,4,510006,-253440000,0.125,
5302,652020,4,629281,-24739200,0.14285699999999998,
5312,652020,4,643542,-194688000,0.14285699999999998,
5319,652020,4,535519,-242985600,0.14285699999999998,
5320,652020,4,527469,-228902400,0.166667,
5329,652020,4,492671,-24739200,0.14285699999999998,
5333,652020,4,488997,-173692800,0.5,
5338,652020,4,536196,-37353600,0.166667,
5344,652020,4,622284,-23356800,0.14285699999999998,
5350,652020,4,467693,-68889600,0.166667,
5354,652020,4,601403,-355132800,0.25,
5359,652020,4,649236,-228902400,0.125,
5367,652020,4,623527,-101808000,0.166667,
5374,652020,4,552301,-24739200,0.14285699999999998,
5379,652020,4,644893,-291974400,0.2,
5384,652020,4,459562,-288864000,0.166667,
5392,652020,4,495360,-252489600,0.333333,
5398,652020,4,504581,-253440000,0.125,
5403,652020,4,460018,-310464000,0.333333,
5406,652020,4,538806,-405072000,0.333333,
5409,652020,4,573106,-383990400,0.333333,
5417,652020,4,540328,-323424000,0.11111099999999999,
5419,652020,4,481842,-273657600,0.5,
5423,652020,4,603898,-373622400,0.333333,
5429,652020,4,583983,-8409600,0.14285699999999998,
5434,652020,4,577677,-23356800,0.14285699999999998,
5443,652020,4,530695,-432288000,0.14285699999999998,
5450,652020,4,504981,-463824000,0.14285699999999998,
5457,652020,4,567215,-492595200,0.14285699999999998,
5461,652020,4,487642,-368352000,0.333333,
6865,652020,4,476766,-670665600,0.166667,
36103,652020,4,472289,-670665600,0.14285699999999998,
36104,652020,4,642101,-641808000,0.166667,
46001,652020,4,539295,-99993600,0.333333,
46002,652020,4,555043,-247392000,0.5,
46004,652020,4,621402,-220953600,0.5,
46006,652020,4,566335,-68889600,0.166667,
46012,652020,4,554141,23558400,0.5,
46015,652020,4,532563,-51004800,0.166667,
46021,652020,4,524346,-82540800,0.166667,
46026,652020,4,487848,-434102400,0.166667,
46034,652020,4,487937,-81590400,0.333333,
70290,652020,4,572655,-481363200,0.25,
81798,652020,4,495059,-591868800,0.25,
98799,652020,4,588673,-97401600,0.333333,
123110,652020,4,481170,-523440000,0.5,
200038,652020,4,569383,-405158400,0.333333,
204697,652020,4,485465,-465638400,0.25,
204701,652020,4,593528,-481363200,0.333333,
204704,652020,4,642159,-434102400,0.25,
217760,652020,4,464458,-291974400,0.14285699999999998,
229745,652020,4,540125,-355392000,0.5,
229747,652020,4,641106,-207820800,0.5,
229749,652020,4,542261,-189331200,0.5,
229751,652020,4,491611,-121161600,0.5,
229753,652020,4,510784,-113212800,0.5,
229755,652020,4,609722,5068800,0.5,
229757,652020,4,484501,-315561600,0.333333,
229760,652020,4,611868,-336729600,0.5,
229762,652020,4,640093,-346320000,0.5,
229764,652020,4,618070,-328780800,0.5,
288348,652020,0,587163,12031870,1.0,
328812,652020,1,557269,26102169,1.0,3.0
365304,652020,1,548851,23158375,1.0,3.0
501144,652020,1,516354,8216444,1.0,3.0
579602,652020,0,627139,28497471,1.0,
594238,652020,1,604493,22896671,1.0,3.0
639485,652020,1,527660,25327436,1.0,3.0
1001408,652020,1,496553,3498959,1.0,3.0
1292584,652020,0,580034,27048651,1.0,
1446477,652020,1,591840,28607249,1.0,3.0
1687772,652020,1,514927,18680093,1.0,3.0
1969313,652020,0,599756,16476193,1.0,
2402068,652020,0,608217,1945721,1.0,
2485148,652020,1,581836,23071973,1.0,3.0
2577162,652020,1,593317,24304161,1.0,3.0
2676445,652020,1,628966,1417512,1.0,3.0
2740487,652020,1,567155,8911834,1.0,3.0
3008133,652020,1,627482,8180838,1.0,3.0
3052916,652020,0,526073,2939819,1.0,
3085053,652020,1,496089,6685485,1.0,3.0
3543916,652020,1,462394,267498,1.0,3.0
3565883,652020,1,568183,11671811,1.0,3.0
3891985,652020,1,642736,9344489,1.0,3.0
4486207,652020,0,559201,9775726,1.0,
4908855,652020,1,546821,14083827,1.0,3.0
5346626,652020,1,599287,4338513,1.0,3.0
5362407,652020,0,630773,16080663,1.0,
5820386,652020,1,632941,11265597,1.0,3.0
5845373,652020,0,491149,7617240,1.0,
6089622,652020,1,571307,5200259,1.0,3.0
6117297,652020,0,466968,18325404,1.0,
6299352,652020,1,524689,17646160,1.0,3.0
6334852,652020,1,529479,22487545,1.0,3.0
6379248,652020,1,492503,5790156,1.0,3.0
6382416,652020,1,554153,1144336,1.0,3.0
6390984,652020,1,535567,27591852,1.0,3.0
6445197,652020,0,635703,21385739,1.0,
7068652,652020,1,620791,1652860,1.0,3.0
7147464,652020,0,558639,27344563,1.0,
7333485,652020,1,650122,6938898,1.0,3.0
7697550,652020,1,628302,31115572,1.0,3.0
7709519,652020,1,529885,25770055,1.0,3.0
7967487,652020,1,588432,4586702,1.0,3.0
8377048,652020,0,593704,26008846,1.0,
8552380,652020,1,616942,30535888,1.0,3.0
8786288,652020,1,618505,711698,1.0,3.0
9046711,652020,0,479989,23094571,1.0,
9071487,652020,1,539898,8899890,1.0,3.0
9154453,652020,0,467287,11611973,1.0,
9209502,652020,1,547038,23785122,1.0,3.0
9322746,652020,1,559604,8445658,1.0,3.0
9388320,652020,0,576899,29040976,1.0,
9599546,652020,1,496233,23439398,1.0,3.0
9639796,652020,1,543865,26036858,1.0,3.0
9725861,652020,1,555118,7639913,1.0,3.0
9863177,652020,0,520275,11074391,1.0,
9870383,652020,1,586804,20482601,1.0,3.0
9942478,652020,1,656242,18492341,1.0,3.0
10017957,652020,1,554368,17655611,1.0,3.0
10112491,652020,1,518444,29681420,1.0,3.0
10209606,652020,0,515147,29492116,1.0,
10238338,652020,0,541985,86444,1.0,
10396239,652020,1,596916,1642897,1.0,3.0
10519243,652020,1,508017,25250425,1.0,3.0
10810961,652020,0,533306,4679909,1.0,
10879989,652020,0,521312,17373613,1.0,
11002110,652020,1,636896,12731417,1.0,3.0
11069294,652020,0,649573,12466456,1.0,
11088148,652020,0,500673,30597873,1.0,
11115927,652020,1,488685,95067,1.0,3.0
11609576,652020,1,535063,12549098,1.0,3.0
11756838,652020,1,460911,11081667,1.0,3.0
11760847,652020,1,654138,9599644,1.0,3.0
11795241,652020,1,465505,27840267,1.0,3.0
11847562,652020,1,571366,13488504,1.0,3.0
11882564,652020,1,595490,11940518,1.0,3.0
11915224,652020,1,565054,23772273,1.0,3.0
11939321,652020,0,612361,25749855,1.0,
12045803,652020,1,580898,7101393,1.0,3.0
12255866,652020,1,527665,12974524,1.0,3.0
12331196,652020,1,537397,30795105,1.0,3.0
12731903,652020,1,579659,14021691,1.0,3.0
12757490,652020,0,540744,8815521,1.0,
12928264,652020,0,634303,6317324,1.0,
13022492,652020,1,530918,4164313,1.0,3.0
13671794,652020,1,653551,9086788,1.0,3.0
13685033,652020,0,591527,14445628,1.0,
14830108,652020,0,595785,12576024,1.0,
15113888,652020,0,495289,7460062,1.0,
15144038,652020,1,581322,10668295,1.0,3.0
15624458,652020,0,485157,2714092,1.0,
15850518,652020,1,536550,12701533,1.0,3.0
17362968,652020,0,564795,27144910,1.0,
17388289,652020,0,464777,9859697,1.0,
17662733,652020,1,656490,29436428,1.0,3.0
17687591,652020,1,522084,24367947,1.0,3.0
17810521,652020,1,471996,444644,1.0,3.0
17810524,652020,1,516261,632906,1.0,3.0
17810525,652020,0,472183,640091,1.0,
17810528,652020,1,591758,787185,1.0,3.0
17810529,652020,0,513733,956331,1.0,
17810532,652020,1,608779,971530,1.0,3.0
17810533,652020,1,625379,1192348,1.0,3.0
17810534,652020,1,526101,1216131,1.0,3.0
17810535,652020,0,460413,1430447,1.0,
17810538,652020,1,539107,1559930,1.0,3.0
17810539,652020,0,604826,2609302,1.0,
17810542,652020,1,550619,3130560,1.0,3.0
17810545,652020,1,525946,3130415,1.0,3.0
17810548,652020,1,585085,3382865,1.0,3.0
17810550,652020,1,571385,3382865,1.0,3.0
17810551,652020,1,525369,3468430,1.0,3.0
17810552,652020,0,582790,3553232,1.0,
17810555,652020,1,591275,3733237,1.0,3.0
17810556,652020,0,465086,4067082,1.0,
17810559,652020,0,557094,4113628,1.0,
17810562,652020,1,619670,4197609,1.0,3.0
17810563,652020,0,585587,4590633,1.0,
17810566,652020,0,536108,4778448,1.0,
17810569,652020,0,652744,4873001,1.0,
17810572,652020,0,457421,4953880,1.0,
17810574,652020,1,608239,4953880,1.0,3.0
17810575,652020,0,567579,5017349,1.0,
17810578,652020,0,615473,5103110,1.0,
17810581,652020,1,585931,5408863,1.0,3.0
17810582,652020,1,614201,5408863,1.0,3.0
17810583,652020,0,493394,5563956,1.0,
17810586,652020,0,482030,5707269,1.0,
17810589,652020,1,580015,5801068,1.0,3.0
17810590,652020,0,548527,6066263,1.0,
17810593,652020,0,474566,6860753,1.0,
17810596,652020,1,651600,7438852,1.0,3.0
17810597,652020,0,569322,7690375,1.0,
17810600,652020,0,621294,7866230,1.0,
17810603,652020,0,586859,8565856,1.0,
17810608,652020,0,639958,9081693,1.0,
17810609,652020,0,631856,9081693,1.0,
17810610,652020,0,553684,9160211,1.0,
17810615,652020,0,470265,9346681,1.0,
17810620,652020,0,571815,10206037,1.0,
17810623,652020,0,626076,10282610,1.0,
17810626,652020,1,587163,10454443,1.0,3.0
17810627,652020,0,610887,10554254,1.0,
17810628,652020,0,499063,10554254,1.0,
17810629,652020,1,530614,10745323,1.0,3.0
17810630,652020,0,648339,11412769,1.0,
17810631,652020,0,554080,11412769,1.0,
17810632,652020,0,533239,11529485,1.0,
17810635,652020,1,531576,11497946,1.0,3.0
17810636,652020,1,561574,11497946,1.0,3.0
17810637,652020,0,641234,11666651,1.0,
17810640,652020,1,539612,11945491,1.0,3.0
17810641,652020,0,548393,12015646,1.0,
17810644,652020,1,589816,12637954,1.0,3.0
17810647,652020,0,493773,12966366,1.0,
17810648,652020,1,465304,12966366,1.0,3.0
17810649,652020,0,538599,13322163,1.0,
17810651,652020,1,555347,13322163,1.0,3.0
17810652,652020,1,500368,13350143,1.0,3.0
17810655,652020,0,580664,13738113,1.0,
17810658,652020,0,588359,13949314,1.0,
17810661,652020,0,649287,14226846,1.0,
17810664,652020,1,644495,14176092,1.0,3.0
17810665,652020,1,501073,14176092,1.0,3.0
17810666,652020,1,501593,14382051,1.0,3.0
17810667,652020,1,599752,14782010,1.0,3.0
17810670,652020,1,578940,14886723,1.0,3.0
17810671,652020,1,495838,14979145,1.0,3.0
17810676,652020,0,457002,15737411,1.0,
17810679,652020,0,636518,15813393,1.0,
17810682,652020,0,513551,15819701,1.0,
17810685,652020,1,589402,15819701,1.0,3.0
17810686,652020,1,538687,15902715,1.0,3.0
17810689,652020,1,564091,16192126,1.0,3.0
17810692,652020,0,547684,16536432,1.0,
17810693,652020,1,613792,16536432,1.0,3.0
17810694,652020,1,567566,16856195,1.0,3.0
17810695,652020,0,650288,17041890,1.0,
17810698,652020,1,556852,17041890,1.0,3.0
17810701,652020,0,513722,17413935,1.0,
17810704,652020,1,650848,17460634,1.0,3.0
17810705,652020,1,600500,17460634,1.0,3.0
17810706,652020,0,637670,17729384,1.0,
17810709,652020,0,625577,18394707,1.0,
17810712,652020,1,603136,18321866,1.0,3.0
17810713,652020,1,496332,18668210,1.0,3.0
17810714,652020,0,541839,18802579,1.0,
17810717,652020,0,578913,19361881,1.0,
17810720,652020,0,540084,19393229,1.0,
17810725,652020,0,596571,20256578,1.0,
17810728,652020,1,461105,20309796,1.0,3.0
17810729,652020,0,580041,20596339,1.0,
17810732,652020,1,621849,20828288,1.0,3.0
17810735,652020,0,537409,20997410,1.0,
17810738,652020,1,530470,20997410,1.0,3.0
17810741,652020,0,530217,21183129,1.0,
17810744,652020,1,650961,21189858,1.0,3.0
17810745,652020,1,644233,21576611,1.0,3.0
17810746,652020,1,563496,21725430,1.0,3.0
17810749,652020,0,461783,21877492,1.0,
17810752,652020,0,563096,22662042,1.0,
17810755,652020,1,475740,22741971,1.0,3.0
17810756,652020,0,645814,22741971,1.0,
17810757,652020,1,471996,23091624,1.0,3.0
17810758,652020,1,554631,23156375,1.0,3.0
17810761,652020,0,601408,24538485,1.0,
17810763,652020,1,486880,24538485,1.0,3.0
17810764,652020,0,566403,24717570,1.0,
17810767,652020,0,488077,24820208,1.0,
17810768,652020,1,524222,24820208,1.0,3.0
17810769,652020,1,489644,24820208,1.0,3.0
17810770,652020,1,621419,25516397,1.0,3.0
17810771,652020,0,571940,25758422,1.0,
17810774,652020,0,636206,26392366,1.0,
17810777,652020,0,473838,26739452,1.0,
17810780,652020,1,573995,26739452,1.0,3.0
17810781,652020,0,563271,27163080,1.0,
17810784,652020,0,615438,27825928,1.0,
17810787,652020,1,641460,27893886,1.0,3.0
17810790,652020,1,495632,27941568,1.0,3.0
17810791,652020,1,529511,28005539,1.0,3.0
17810792,652020,0,464577,28028889,1.0,
17810793,652020,1,561618,28028889,1.0,3.0
17810794,652020,1,497549,28174366,1.0,3.0
17810795,652020,0,545018,28261695,1.0,
17810797,652020,1,632743,28261695,1.0,3.0
17810798,652020,1,596957,28436859,1.0,3.0
17810801,652020,1,617262,29069314,1.0,3.0
17810802,652020,0,622815,29069314,1.0,
17810803,652020,0,644417,29227013,1.0,
17810806,652020,0,473183,29311700,1.0,
17810809,652020,1,564154,29289631,1.0,3.0
17810812,652020,0,545676,29643056,1.0,
17810815,652020,0,495671,29908316,1.0,
17810820,652020,1,618058,30947182,1.0,3.0
17810821,652020,0,593081,30947182,1.0,
17810822,652020,1,458786,31121669,1.0,3.0
17810823,652020,0,575279,31199760,1.0,
17810826,652020,0,629508,31481634,1.0,
17810827,652020,0,591037,31481634,1.0,
17853971,652020,0,541366,4505382,1.0,
17992261,652020,1,538754,17716720,1.0,3.0
17997247,652020,1,633252,15066419,1.0,3.0
18046999,652020,1,631531,1323896,1.0,3.0
18237988,652020,0,565025,7446361,1.0,
18653750,652020,0,561420,23375899,1.0,
18771993,652020,1,583835,28174225,1.0,3.0
18798238,652020,1,618828,2422592,1.0,3.0
18900771,652020,1,605459,10461273,1.0,3.0
19533538,652020,1,467288,11591435,1.0,3.0
19824015,652020,1,607338,25488000,1.0,3.0
20129568,652020,0,598853,14533606,1.0,
20181488,652020,1,553298,12925488,1.0,3.0
20191701,652020,0,468274,18957652,1.0,
20289277,652020,1,544200,23879094,1.0,3.0
20382122,652020,1,651876,15562091,1.0,3.0
20399338,652020,1,573197,31038170,1.0,3.0
20411993,652020,1,601160,3807374,1.0,3.0
20475726,652020,1,460666,1571602,1.0,3.0
20561078,652020,1,524487,26194326,1.0,3.0
20653532,652020,1,517117,19037698,1.0,3.0
20760790,652020,1,540394,22230025,1.0,3.0
20782910,652020,0,475283,11254736,1.0,
20836656,652020,1,584276,14953957,1.0,3.0
21250659,652020,0,575048,8813572,1.0,
21280590,652020,1,560532,30802100,1.0,3.0
21575768,652020,1,650526,7102132,1.0,3.0
21847018,652020,1,478872,17585987,1.0,3.0
