,Source,eType,Target,Time,Weight,SourceLocation
230,546999,0,595104,10936189,1.0,
231,546999,0,595104,11539846,1.0,
232,546999,0,595104,12286636,1.0,
233,546999,0,570284,4160442,1.0,
234,546999,0,570284,5280119,1.0,
235,546999,0,570284,5305352,1.0,
236,546999,0,570284,5591915,1.0,
237,546999,0,570284,6217019,1.0,
238,546999,0,570284,6406060,1.0,
239,546999,0,570284,7527157,1.0,
240,546999,0,570284,8381139,1.0,
241,546999,0,570284,9029476,1.0,
242,546999,0,570284,10113933,1.0,
243,546999,0,570284,10221516,1.0,
244,546999,0,570284,10929064,1.0,
245,546999,0,570284,11423114,1.0,
246,546999,0,570284,12408755,1.0,
247,546999,0,570284,13543740,1.0,
248,546999,0,570284,14321311,1.0,
249,546999,0,570284,14409408,1.0,
250,546999,0,554368,530704,1.0,
251,546999,1,649553,2511071,1.0,3.0
252,546999,0,649553,25256507,1.0,
253,546999,0,649553,26243301,1.0,
254,649553,0,570284,6951739,1.0,
255,649553,0,570284,4126510,1.0,
256,649553,0,570284,1704008,1.0,
257,649553,0,570284,6900775,1.0,
258,649553,0,570284,6186543,1.0,
259,649553,0,570284,4020968,1.0,
260,649553,1,570284,4809685,1.0,5.0
261,649553,1,570284,7180621,1.0,5.0
262,649553,1,570284,5487004,1.0,5.0
263,649553,1,475958,7367095,1.0,5.0
264,649553,1,546999,13992897,1.0,5.0
265,649553,1,546999,25413436,1.0,5.0
266,649553,1,546999,25715603,1.0,5.0
267,649553,1,546999,24842318,1.0,5.0
268,649553,1,546999,26211328,1.0,5.0
269,649553,1,546999,25831228,1.0,5.0
