,Source,eType,Target,Time,Weight,SourceLocation
60,546631,0,497954,28958828,1.0,
61,546631,1,620791,1228132,1.0,0.0
62,546631,1,623468,8618300,1.0,0.0
63,546631,1,560172,29900407,1.0,0.0
64,578302,0,574136,25868913,1.0,
65,578302,1,513818,27849365,1.0,2.0
66,578302,1,521580,26131867,1.0,2.0
67,578302,1,624608,21983048,1.0,2.0
68,578302,1,497954,18669044,1.0,2.0
69,578302,1,633599,8156447,1.0,2.0
70,508047,1,574136,29421647,1.0,2.0
71,508047,1,574136,29363591,1.0,2.0
72,508047,0,551521,4692972,1.0,
73,508047,0,551521,28185866,1.0,
74,508047,0,552765,28080057,1.0,
75,508047,1,623468,18771846,1.0,2.0
76,513854,0,574136,874238,1.0,
77,513854,1,632071,15381779,1.0,3.0
78,513854,1,648724,25089612,1.0,3.0
79,513854,1,640651,13140031,1.0,3.0
80,513854,1,640651,19802030,1.0,3.0
81,513854,1,590909,9183379,1.0,3.0
82,513854,0,521580,16777105,1.0,
83,513854,0,624608,27994256,1.0,
84,513854,1,474506,11234926,1.0,3.0
85,513854,0,568085,15575779,1.0,
86,513854,1,623468,18005744,1.0,3.0
87,513854,0,611692,8071682,1.0,
88,513854,1,543597,30855652,1.0,3.0
89,476051,1,574136,20915523,1.0,4.0
90,476051,0,577715,23761571,1.0,
91,476051,1,633599,29132689,1.0,4.0
92,476051,0,560172,12125171,1.0,
93,602415,1,574136,16621925,1.0,4.0
94,602415,1,508047,19935649,1.0,4.0
95,602415,1,508047,19870116,1.0,4.0
96,602415,0,532543,27150179,1.0,
97,602415,1,590909,25972940,1.0,4.0
98,602415,1,590909,25905295,1.0,4.0
99,602415,0,554701,15996980,1.0,
100,602415,1,474506,21902153,1.0,4.0
101,602415,1,474506,21961901,1.0,4.0
102,602415,0,518238,2247851,1.0,
103,602415,1,483880,2074933,1.0,4.0
104,602415,0,543451,12623418,1.0,
105,513818,1,574136,11866446,1.0,1.0
106,513818,0,551521,26230113,1.0,
107,513818,0,499938,13738687,1.0,
108,513818,1,483880,14541153,1.0,1.0
109,632071,0,574136,8488832,1.0,
110,632071,0,578302,27220371,1.0,
111,632071,1,476051,7013103,1.0,0.0
112,632071,1,602415,1054111,1.0,0.0
113,632071,0,627357,15307615,1.0,
114,632071,0,627357,25497388,1.0,
115,632071,1,532543,14696402,1.0,0.0
116,632071,0,648724,16617969,1.0,
117,632071,0,640651,16169797,1.0,
118,632071,1,645478,23864924,1.0,0.0
119,632071,1,568085,2212442,1.0,0.0
120,632071,0,552765,21352178,1.0,
121,632071,1,552765,28024832,1.0,0.0
122,632071,1,623468,604845,1.0,0.0
123,632071,1,623468,26397396,1.0,0.0
124,632071,1,600971,30623382,1.0,0.0
125,632071,0,611692,2332842,1.0,
126,632676,0,574136,7005409,1.0,
127,632676,0,476051,30244840,1.0,
128,632676,0,476051,31116973,1.0,
129,632676,0,630758,2506074,1.0,
130,632676,0,491003,9849610,1.0,
131,632676,0,615735,2943382,1.0,
132,632676,0,577715,1798819,1.0,
133,632676,1,459109,22479603,1.0,3.0
134,632676,1,633599,27073225,1.0,3.0
135,580873,1,574136,10630320,1.0,5.0
136,580873,1,546631,16083403,1.0,5.0
137,580873,1,632071,903649,1.0,5.0
138,580873,0,551521,17148985,1.0,
139,580873,1,628357,27413001,1.0,5.0
140,580873,1,633599,25489815,1.0,5.0
141,580873,1,600971,30607060,1.0,5.0
142,580873,0,566732,16257289,1.0,
143,580873,0,562431,23127160,1.0,
144,627357,0,574136,14006540,1.0,
145,627357,0,546631,21107698,1.0,
146,578978,1,574136,29316537,1.0,2.0
147,578978,1,546631,17633195,1.0,2.0
148,578978,1,623295,7706421,1.0,2.0
149,551521,1,574136,13520524,1.0,4.0
150,551521,1,513854,26635153,1.0,4.0
151,551521,1,624608,17227302,1.0,4.0
152,551521,0,504522,7171235,1.0,
153,551521,1,497954,9352879,1.0,4.0
154,551521,1,497954,27833437,1.0,4.0
155,551521,1,620791,8837183,1.0,4.0
156,551521,1,620791,31209651,1.0,4.0
157,551521,0,623468,18088822,1.0,
158,628357,0,574136,23539713,1.0,
159,628357,0,546631,12703248,1.0,
160,517607,1,574136,28719953,1.0,1.0
161,517607,0,602415,26097500,1.0,
162,517607,0,627357,29295077,1.0,
163,517607,1,551521,21602161,1.0,1.0
164,517607,0,623468,15414002,1.0,
165,499938,1,574136,16764691,1.0,3.0
166,499938,1,574136,16920701,1.0,3.0
167,499938,0,602415,28267974,1.0,
168,499938,0,632676,29741004,1.0,
169,499938,0,483019,13138278,1.0,
170,499938,0,601550,6525375,1.0,
171,532543,0,574136,26910736,1.0,
172,648724,1,574136,5124168,1.0,0.0
173,648724,1,546631,9786961,1.0,0.0
174,648724,0,551521,6865958,1.0,
175,648724,0,551521,22995750,1.0,
176,648724,1,624608,20321422,1.0,0.0
177,648724,0,518238,20832316,1.0,
178,648724,1,574683,12025493,1.0,0.0
179,630758,1,574136,7663231,1.0,4.0
180,630758,0,578302,5358968,1.0,
181,630758,0,628357,16507119,1.0,
182,630758,0,554701,14786136,1.0,
183,630758,0,474506,3417166,1.0,
184,630758,0,518238,2426271,1.0,
185,630758,1,601550,28192935,1.0,4.0
186,630758,1,636050,3348090,1.0,4.0
187,640651,0,574136,12557524,1.0,
188,640651,0,578302,25868913,1.0,
189,640651,1,499938,14694131,1.0,0.0
190,640651,1,543451,17811602,1.0,0.0
191,640651,1,483019,14830523,1.0,0.0
192,640651,0,552765,22310599,1.0,
193,640651,0,652830,2566136,1.0,
194,590909,0,574136,25243243,1.0,
195,590909,0,546631,25927071,1.0,
196,590909,1,602415,11063547,1.0,3.0
197,590909,0,513818,18671587,1.0,
198,590909,1,632071,7385060,1.0,3.0
199,590909,1,632676,5467219,1.0,3.0
200,590909,0,532543,13313115,1.0,
201,590909,0,577715,6003758,1.0,
202,590909,1,652830,30503212,1.0,3.0
203,590909,0,583415,14020791,1.0,
204,590909,1,584411,3782415,1.0,3.0
205,645478,1,574136,3932480,1.0,4.0
206,645478,0,602415,27081618,1.0,
207,645478,0,532543,30531642,1.0,
208,645478,0,604818,6784219,1.0,
209,574574,0,574136,28180710,1.0,
210,574574,0,513818,18855401,1.0,
211,574574,1,518238,8836582,1.0,3.0
212,569693,0,574136,22817193,1.0,
213,569693,0,546631,7190642,1.0,
214,569693,1,552765,14620357,1.0,0.0
215,569693,1,600971,27069718,1.0,0.0
216,569693,1,543597,24371458,1.0,0.0
217,623295,0,574136,16593949,1.0,
218,623295,1,546631,6235957,1.0,3.0
219,623295,0,508047,1512170,1.0,
220,623295,0,513818,2767145,1.0,
221,623295,1,513818,13618894,1.0,3.0
222,623295,0,578978,6276988,1.0,
223,623295,0,645478,3217489,1.0,
224,623295,0,569693,10553805,1.0,
225,623295,1,521580,23795281,1.0,3.0
226,623295,1,620791,26804885,1.0,3.0
227,623295,0,536873,23371214,1.0,
228,518033,1,574136,20392497,1.0,4.0
229,491003,0,574136,2083731,1.0,
230,491003,1,639317,29500245,1.0,3.0
231,521580,1,574136,30348882,1.0,4.0
232,521580,1,602415,2197823,1.0,4.0
233,521580,1,602415,9427727,1.0,4.0
234,521580,0,627357,31039204,1.0,
235,521580,0,628357,1306838,1.0,
236,521580,1,624608,11792530,1.0,4.0
237,521580,0,518238,22826008,1.0,
238,521580,0,577715,1473490,1.0,
239,521580,1,504522,5185373,1.0,4.0
240,521580,1,552765,10819413,1.0,4.0
241,521580,1,552765,22466191,1.0,4.0
242,521580,1,623468,22846311,1.0,4.0
243,521580,1,611692,10060167,1.0,4.0
244,521580,0,611692,12726029,1.0,
245,521580,0,611692,20094499,1.0,
246,521580,1,635472,9785550,1.0,4.0
247,521580,1,566732,20093120,1.0,4.0
248,521580,0,624554,26983492,1.0,
249,521580,0,528457,7867064,1.0,
250,615735,1,574136,29743802,1.0,1.0
251,615735,1,513854,18579638,1.0,1.0
252,615735,1,513818,22653166,1.0,1.0
253,615735,0,552765,15342834,1.0,
254,554701,0,574136,7388339,1.0,
255,554701,1,474506,7803400,1.0,5.0
256,554701,1,552765,28081131,1.0,5.0
257,624608,0,574136,5204217,1.0,
258,624608,0,546631,13224327,1.0,
259,624608,1,578302,7753227,1.0,0.0
260,624608,1,513818,19055729,1.0,0.0
261,624608,1,513818,19050134,1.0,0.0
262,624608,0,517607,18847532,1.0,
263,624608,0,574683,955496,1.0,
264,624608,1,552765,23024421,1.0,0.0
265,624608,1,623468,2423314,1.0,0.0
266,624608,1,566732,24804617,1.0,0.0
267,474506,0,574136,23288056,1.0,
268,474506,0,546631,11150204,1.0,
269,474506,1,513818,12017897,1.0,4.0
270,474506,1,628357,20490482,1.0,4.0
271,474506,1,590909,16961281,1.0,4.0
272,474506,1,483880,25580917,1.0,4.0
273,474506,1,568085,25067880,1.0,4.0
274,474506,0,623468,29585806,1.0,
275,474506,0,597407,16774587,1.0,
276,474506,0,652830,22637480,1.0,
277,518238,0,574136,10141489,1.0,
278,518238,1,551521,24612538,1.0,0.0
279,518238,1,491003,27444699,1.0,0.0
280,518238,1,568085,6852083,1.0,0.0
281,518238,0,552765,25856668,1.0,
282,518238,0,623468,25990403,1.0,
283,518238,0,601550,10825973,1.0,
284,483880,0,574136,18760822,1.0,
285,483880,0,546631,2023737,1.0,
286,483880,1,546631,10719639,1.0,3.0
287,483880,1,546631,24295741,1.0,3.0
288,483880,0,580873,27740218,1.0,
289,483880,0,615735,7378498,1.0,
290,483880,1,504522,19363714,1.0,3.0
291,483880,1,504522,19417335,1.0,3.0
292,483880,1,543451,11430057,1.0,3.0
293,483880,0,620791,28089737,1.0,
294,483880,0,552765,8553971,1.0,
295,483880,0,597407,23081149,1.0,
296,574683,0,574136,562967,1.0,
297,574683,1,546631,692683,1.0,1.0
298,574683,1,499938,26372420,1.0,1.0
299,574683,0,574683,21978055,1.0,
300,574683,1,568085,12964097,1.0,1.0
301,577715,1,574136,8240011,1.0,2.0
302,577715,1,578978,11334373,1.0,2.0
303,543132,0,574136,1681562,1.0,
304,543132,1,578302,21357154,1.0,3.0
305,543132,1,551521,1013137,1.0,3.0
306,543132,0,474506,2714451,1.0,
307,543132,0,518238,9535716,1.0,
308,543132,0,552765,17167720,1.0,
309,529752,0,574136,6149579,1.0,
310,529752,1,602415,7523989,1.0,4.0
311,529752,0,517607,11589525,1.0,
312,529752,1,639317,10547646,1.0,4.0
313,529752,0,601550,4609477,1.0,
314,568085,1,574136,27477750,1.0,3.0
315,568085,1,546631,27571250,1.0,3.0
316,568085,0,508047,22122334,1.0,
317,568085,0,632071,15587406,1.0,
318,568085,0,578978,19255151,1.0,
319,568085,1,499938,18674677,1.0,3.0
320,568085,0,648724,9802715,1.0,
321,568085,1,648724,27478131,1.0,3.0
322,568085,1,552765,23626813,1.0,3.0
323,568085,1,552765,23693282,1.0,3.0
324,568085,1,552765,27493236,1.0,3.0
325,568085,0,623468,19255151,1.0,
326,568085,1,543597,25930955,1.0,3.0
327,568085,1,543597,25943409,1.0,3.0
328,568085,0,601550,4725810,1.0,
329,568085,1,582959,4580133,1.0,3.0
330,568085,1,636050,8646637,1.0,3.0
331,568085,1,584411,8339656,1.0,3.0
332,459109,0,574136,21620477,1.0,
333,459109,1,630758,16935985,1.0,4.0
334,459109,1,483019,12717140,1.0,4.0
335,459109,0,639317,14868832,1.0,
336,611786,0,574136,21957140,1.0,
337,504522,0,574136,26223738,1.0,
338,504522,0,476051,10054088,1.0,
339,504522,0,602415,26796286,1.0,
340,504522,1,620791,11923218,1.0,2.0
341,543451,1,574136,25429724,1.0,4.0
342,543451,0,578302,870765,1.0,
343,543451,1,627357,30866491,1.0,4.0
344,543451,1,532543,17226023,1.0,4.0
345,543451,0,640651,21387874,1.0,
346,543451,1,491003,9079957,1.0,4.0
347,543451,0,615735,2529617,1.0,
348,543451,1,600971,2433622,1.0,4.0
349,543451,1,652830,28540138,1.0,4.0
350,497954,1,574136,18423391,1.0,5.0
351,497954,1,574136,18325645,1.0,5.0
352,497954,1,546631,1389710,1.0,5.0
353,497954,0,578302,22386049,1.0,
354,497954,0,578978,14040487,1.0,
355,497954,0,620791,606786,1.0,
356,497954,0,552765,432887,1.0,
357,497954,1,552765,4608105,1.0,5.0
358,483019,1,574136,10060652,1.0,4.0
359,483019,0,474506,10980021,1.0,
360,483019,1,568085,24513888,1.0,4.0
361,483019,1,568085,24465104,1.0,4.0
362,483019,0,620791,2025011,1.0,
363,483019,1,600971,26964001,1.0,4.0
364,483019,0,458454,28011299,1.0,
365,483019,1,624554,24816961,1.0,4.0
366,483019,0,562431,10243213,1.0,
367,633599,1,574136,9945007,1.0,4.0
368,633599,0,602415,23991164,1.0,
369,633599,1,554701,14261506,1.0,4.0
370,633599,0,623468,3609606,1.0,
371,633599,0,623468,28000099,1.0,
372,633599,0,657273,23600174,1.0,
373,620791,1,546631,20048593,1.0,4.0
374,620791,1,546631,23975339,1.0,4.0
375,620791,0,578302,8965227,1.0,
376,620791,1,602415,3892597,1.0,4.0
377,620791,1,602415,16462043,1.0,4.0
378,620791,1,602415,28518301,1.0,4.0
379,620791,1,630758,20936538,1.0,4.0
380,620791,0,574574,23291571,1.0,
381,620791,0,518033,21694362,1.0,
382,620791,0,491003,7005165,1.0,
383,620791,1,615735,22639740,1.0,4.0
384,620791,1,529752,3289711,1.0,4.0
385,620791,0,552765,2268574,1.0,
386,620791,1,552765,22039209,1.0,4.0
387,620791,0,552765,29300178,1.0,
388,620791,1,623468,1855486,1.0,4.0
389,620791,1,623468,30419098,1.0,4.0
390,620791,1,543597,27234729,1.0,4.0
391,620791,1,657273,26722048,1.0,4.0
392,552765,0,546631,19878989,1.0,
393,552765,0,546631,22839048,1.0,
394,552765,0,632071,30741619,1.0,
395,552765,1,580873,17718939,1.0,3.0
396,552765,1,627357,27512649,1.0,3.0
397,552765,0,551521,17136044,1.0,
398,552765,1,628357,14268964,1.0,3.0
399,552765,1,569693,25143765,1.0,3.0
400,552765,0,623295,12475838,1.0,
401,552765,1,521580,5014578,1.0,3.0
402,552765,1,624608,30338698,1.0,3.0
403,552765,1,518238,24028355,1.0,3.0
404,552765,1,543132,21687911,1.0,3.0
405,552765,0,568085,26552422,1.0,
406,552765,1,543451,8578086,1.0,3.0
407,623468,0,513818,13846497,1.0,
408,623468,1,632676,7968353,1.0,4.0
409,623468,1,590909,8055369,1.0,4.0
410,623468,0,459109,27656652,1.0,
411,623468,0,639317,3974423,1.0,
412,600971,1,491003,6004491,1.0,0.0
413,600971,0,483880,3716188,1.0,
414,600971,1,620791,15380450,1.0,0.0
415,600971,0,623468,25316042,1.0,
416,600971,0,611692,18442247,1.0,
417,600971,0,636050,28175228,1.0,
418,611692,1,580873,3476204,1.0,0.0
419,611692,1,580873,19107891,1.0,0.0
420,611692,1,459109,25423294,1.0,0.0
421,536873,1,630758,10993857,1.0,0.0
422,597407,1,623295,10200665,1.0,4.0
423,597407,1,657273,8484394,1.0,4.0
424,645364,0,551521,20449562,1.0,
425,560172,0,632071,31024811,1.0,
426,560172,0,554701,1879211,1.0,
427,635472,1,620791,7916423,1.0,4.0
428,639317,0,624608,631901,1.0,
429,639317,1,483880,24298601,1.0,4.0
430,652830,1,602415,13398036,1.0,4.0
431,543597,1,627357,7436532,1.0,4.0
432,566732,1,620791,30425364,1.0,4.0
433,601550,1,623295,7016896,1.0,4.0
434,601550,0,552765,16476213,1.0,
435,601550,1,601550,5622860,1.0,4.0
436,657273,0,648724,17715834,1.0,
437,657273,1,574683,30511767,1.0,4.0
438,624554,1,624608,13259010,1.0,4.0
439,624554,1,483019,5573760,1.0,4.0
440,624554,1,552765,87145,1.0,4.0
441,562431,1,483880,5797655,1.0,4.0
442,583415,1,623295,179573,1.0,4.0
443,636050,0,632071,13392777,1.0,
444,584411,1,569693,29298739,1.0,4.0
445,584411,1,577715,17921562,1.0,4.0
446,584411,1,577715,17766135,1.0,4.0
