,Source,eType,Target,Time,Weight,SourceLocation
108,513818,1,483880,14541153,1.0,1.0
109,632071,0,574136,8488832,1.0,
110,632071,0,578302,27220371,1.0,
112,632071,1,602415,1054111,1.0,0.0
116,632071,0,648724,16617969,1.0,
117,632071,0,640651,16169797,1.0,
119,632071,1,568085,2212442,1.0,0.0
120,632071,0,552765,21352178,1.0,
121,632071,1,552765,28024832,1.0,0.0
122,632071,1,623468,604845,1.0,0.0
123,632071,1,623468,26397396,1.0,0.0
149,551521,1,574136,13520524,1.0,4.0
150,551521,1,513854,26635153,1.0,4.0
151,551521,1,624608,17227302,1.0,4.0
153,551521,1,497954,9352879,1.0,4.0
154,551521,1,497954,27833437,1.0,4.0
155,551521,1,620791,8837183,1.0,4.0
156,551521,1,620791,31209651,1.0,4.0
157,551521,0,623468,18088822,1.0,
165,499938,1,574136,16764691,1.0,3.0
166,499938,1,574136,16920701,1.0,3.0
167,499938,0,602415,28267974,1.0,
169,499938,0,483019,13138278,1.0,
172,648724,1,574136,5124168,1.0,0.0
173,648724,1,546631,9786961,1.0,0.0
174,648724,0,551521,6865958,1.0,
175,648724,0,551521,22995750,1.0,
176,648724,1,624608,20321422,1.0,0.0
177,648724,0,518238,20832316,1.0,
179,630758,1,574136,7663231,1.0,4.0
180,630758,0,578302,5358968,1.0,
183,630758,0,474506,3417166,1.0,
184,630758,0,518238,2426271,1.0,
187,640651,0,574136,12557524,1.0,
188,640651,0,578302,25868913,1.0,
189,640651,1,499938,14694131,1.0,0.0
191,640651,1,483019,14830523,1.0,0.0
192,640651,0,552765,22310599,1.0,
194,590909,0,574136,25243243,1.0,
195,590909,0,546631,25927071,1.0,
196,590909,1,602415,11063547,1.0,3.0
197,590909,0,513818,18671587,1.0,
198,590909,1,632071,7385060,1.0,3.0
217,623295,0,574136,16593949,1.0,
218,623295,1,546631,6235957,1.0,3.0
220,623295,0,513818,2767145,1.0,
221,623295,1,513818,13618894,1.0,3.0
225,623295,1,521580,23795281,1.0,3.0
226,623295,1,620791,26804885,1.0,3.0
231,521580,1,574136,30348882,1.0,4.0
232,521580,1,602415,2197823,1.0,4.0
233,521580,1,602415,9427727,1.0,4.0
236,521580,1,624608,11792530,1.0,4.0
237,521580,0,518238,22826008,1.0,
240,521580,1,552765,10819413,1.0,4.0
241,521580,1,552765,22466191,1.0,4.0
242,521580,1,623468,22846311,1.0,4.0
257,624608,0,574136,5204217,1.0,
258,624608,0,546631,13224327,1.0,
259,624608,1,578302,7753227,1.0,0.0
260,624608,1,513818,19055729,1.0,0.0
261,624608,1,513818,19050134,1.0,0.0
264,624608,1,552765,23024421,1.0,0.0
265,624608,1,623468,2423314,1.0,0.0
267,474506,0,574136,23288056,1.0,
268,474506,0,546631,11150204,1.0,
269,474506,1,513818,12017897,1.0,4.0
271,474506,1,590909,16961281,1.0,4.0
272,474506,1,483880,25580917,1.0,4.0
273,474506,1,568085,25067880,1.0,4.0
274,474506,0,623468,29585806,1.0,
277,518238,0,574136,10141489,1.0,
278,518238,1,551521,24612538,1.0,0.0
280,518238,1,568085,6852083,1.0,0.0
281,518238,0,552765,25856668,1.0,
282,518238,0,623468,25990403,1.0,
284,483880,0,574136,18760822,1.0,
285,483880,0,546631,2023737,1.0,
286,483880,1,546631,10719639,1.0,3.0
287,483880,1,546631,24295741,1.0,3.0
293,483880,0,620791,28089737,1.0,
294,483880,0,552765,8553971,1.0,
314,568085,1,574136,27477750,1.0,3.0
315,568085,1,546631,27571250,1.0,3.0
317,568085,0,632071,15587406,1.0,
319,568085,1,499938,18674677,1.0,3.0
320,568085,0,648724,9802715,1.0,
321,568085,1,648724,27478131,1.0,3.0
322,568085,1,552765,23626813,1.0,3.0
323,568085,1,552765,23693282,1.0,3.0
324,568085,1,552765,27493236,1.0,3.0
325,568085,0,623468,19255151,1.0,
350,497954,1,574136,18423391,1.0,5.0
351,497954,1,574136,18325645,1.0,5.0
352,497954,1,546631,1389710,1.0,5.0
353,497954,0,578302,22386049,1.0,
355,497954,0,620791,606786,1.0,
356,497954,0,552765,432887,1.0,
357,497954,1,552765,4608105,1.0,5.0
358,483019,1,574136,10060652,1.0,4.0
359,483019,0,474506,10980021,1.0,
360,483019,1,568085,24513888,1.0,4.0
361,483019,1,568085,24465104,1.0,4.0
362,483019,0,620791,2025011,1.0,
373,620791,1,546631,20048593,1.0,4.0
374,620791,1,546631,23975339,1.0,4.0
375,620791,0,578302,8965227,1.0,
376,620791,1,602415,3892597,1.0,4.0
377,620791,1,602415,16462043,1.0,4.0
378,620791,1,602415,28518301,1.0,4.0
379,620791,1,630758,20936538,1.0,4.0
385,620791,0,552765,2268574,1.0,
386,620791,1,552765,22039209,1.0,4.0
387,620791,0,552765,29300178,1.0,
388,620791,1,623468,1855486,1.0,4.0
389,620791,1,623468,30419098,1.0,4.0
392,552765,0,546631,19878989,1.0,
393,552765,0,546631,22839048,1.0,
394,552765,0,632071,30741619,1.0,
397,552765,0,551521,17136044,1.0,
400,552765,0,623295,12475838,1.0,
401,552765,1,521580,5014578,1.0,3.0
402,552765,1,624608,30338698,1.0,3.0
403,552765,1,518238,24028355,1.0,3.0
405,552765,0,568085,26552422,1.0,
407,623468,0,513818,13846497,1.0,
409,623468,1,590909,8055369,1.0,4.0
148,546631,4,651965,-37353600,0.0666667,
149,546631,4,614720,26236800,0.5,
7127,636050,5,630626,31536000,987.08,
7128,552988,5,636050,31536000,3339.72,
7129,636050,5,567195,31536000,636.62,
7130,636050,5,527449,31536000,145.71,
7131,636050,5,459381,31536000,212.2,
7132,636050,5,595298,31536000,560.8,
7133,636050,5,466907,31536000,67.65,
7134,636050,5,577992,31536000,1012.33,
7135,636050,5,523927,31536000,68.86,
7136,636050,5,580426,31536000,93.13,
7137,636050,5,595581,31536000,7.22,
7138,636050,5,503701,31536000,271.11,
7139,636050,5,571970,31536000,51.29,
7140,636050,5,632961,31536000,65.24,
7141,636050,5,473173,31536000,330.86,
7142,620120,5,636050,31536000,364.17,
7143,636050,5,621924,31536000,4495.78,
2804,615735,5,640784,31536000,688.85,
2805,615735,5,536346,31536000,1134.89,
2806,510031,5,615735,31536000,1176.31,
2807,615735,5,520660,31536000,817.82,
2808,552988,5,615735,31536000,33354.3,
2809,615735,5,527449,31536000,237.36,
2810,615735,5,459381,31536000,544.56,
2811,615735,5,595298,31536000,3457.71,
2812,615735,5,466907,31536000,646.74,
2813,615735,5,537281,31536000,734.61,
2814,615735,5,523927,31536000,657.5,
2815,615735,5,580426,31536000,121.5,
2816,615735,5,595581,31536000,1219.78,
2817,615735,5,616315,31536000,1219.19,
2818,615735,5,642329,31536000,362.34,
2819,615735,5,503701,31536000,2877.47,
2820,615735,5,571970,31536000,36.57,
2821,615735,5,644226,31536000,877.89,
2822,615735,5,632961,31536000,109.42,
2823,615735,5,473173,31536000,8.37,
2824,615735,5,620120,31536000,3890.97,
2825,615735,5,575030,31536000,7159.45,
2826,615735,5,621924,31536000,1178.13,
6517,639317,5,640784,31536000,536.9,
6518,639317,5,536346,31536000,828.85,
6519,639317,5,520660,31536000,504.17,
6520,552988,5,639317,31536000,25358.3,
6521,639317,5,567195,31536000,1570.9,
6522,639317,5,527449,31536000,550.39,
6523,639317,5,459381,31536000,238.0,
6524,639317,5,595298,31536000,392.97,
6525,639317,5,466907,31536000,411.21,
6526,639317,5,577992,31536000,1076.63,
6527,639317,5,523927,31536000,760.54,
6528,639317,5,595581,31536000,788.31,
6529,639317,5,616315,31536000,515.51,
6530,639317,5,642329,31536000,502.44,
6531,639317,5,503701,31536000,1069.34,
6532,639317,5,571970,31536000,12.76,
6533,639317,5,644226,31536000,411.28,
6534,639317,5,632961,31536000,172.46,
6535,639317,5,473173,31536000,480.19,
6536,639317,5,620120,31536000,4041.38,
2260,499938,5,536346,31536000,4294.84,
2261,510031,5,499938,31536000,6073.64,
2262,499938,5,520660,31536000,5439.96,
2263,552988,5,499938,31536000,150780.0,
2264,499938,5,567195,31536000,6260.3,
2265,499938,5,527449,31536000,329.34,
2266,499938,5,459381,31536000,760.49,
2267,499938,5,595298,31536000,3039.27,
2268,499938,5,466907,31536000,1187.53,
2269,499938,5,589943,31536000,1546.03,
2270,499938,5,577992,31536000,6695.37,
2271,499938,5,537281,31536000,69.22,
2272,499938,5,580426,31536000,1710.17,
2273,499938,5,616315,31536000,923.06,
2274,499938,5,642329,31536000,1070.03,
2275,499938,5,503701,31536000,2628.82,
2276,499938,5,644226,31536000,2214.17,
2277,499938,5,632961,31536000,296.15,
2278,499938,5,473173,31536000,2949.0,
2279,499938,5,620120,31536000,108264.0,
2280,499938,5,621924,31536000,11772.1,
7127,636050,5,630626,31536000,987.08,
7128,552988,5,636050,31536000,3339.72,
7129,636050,5,567195,31536000,636.62,
7130,636050,5,527449,31536000,145.71,
7131,636050,5,459381,31536000,212.2,
7132,636050,5,595298,31536000,560.8,
7133,636050,5,466907,31536000,67.65,
7134,636050,5,577992,31536000,1012.33,
7135,636050,5,523927,31536000,68.86,
7136,636050,5,580426,31536000,93.13,
7137,636050,5,595581,31536000,7.22,
7138,636050,5,503701,31536000,271.11,
7139,636050,5,571970,31536000,51.29,
7140,636050,5,632961,31536000,65.24,
7141,636050,5,473173,31536000,330.86,
7142,620120,5,636050,31536000,364.17,
7143,636050,5,621924,31536000,4495.78,
7406,458454,5,630626,31536000,1266.98,
7407,510031,5,458454,31536000,136.98,
7408,552988,5,458454,31536000,1349.32,
7409,458454,5,527449,31536000,18.66,
7410,458454,5,459381,31536000,48.59,
7411,458454,5,595298,31536000,1129.14,
7412,458454,5,577992,31536000,318.22,
7413,458454,5,537281,31536000,44.0,
7414,458454,5,523927,31536000,131.16,
7415,458454,5,580426,31536000,230.82,
7416,458454,5,595581,31536000,38.13,
7417,458454,5,503701,31536000,933.24,
7418,458454,5,571970,31536000,25.17,
7419,458454,5,473173,31536000,168.64,
7420,620120,5,458454,31536000,97.62,
7421,458454,5,575030,31536000,610.68,
7422,458454,5,621924,31536000,57.41,
2341,648724,5,640784,31536000,647.24,
2342,648724,5,536346,31536000,1837.84,
2343,510031,5,648724,31536000,2596.58,
2344,648724,5,520660,31536000,4579.02,
2345,552988,5,648724,31536000,71936.9,
2346,648724,5,567195,31536000,8548.52,
2347,648724,5,527449,31536000,457.11,
2348,648724,5,459381,31536000,2592.61,
2349,648724,5,595298,31536000,3956.09,
2350,648724,5,466907,31536000,995.32,
2351,648724,5,589943,31536000,3900.24,
2352,648724,5,537281,31536000,334.75,
2353,648724,5,523927,31536000,2848.76,
2354,648724,5,580426,31536000,494.6,
2355,648724,5,595581,31536000,1945.86,
2356,648724,5,616315,31536000,2405.84,
2357,648724,5,642329,31536000,505.18,
2358,648724,5,503701,31536000,940.09,
2359,648724,5,571970,31536000,100.56,
2360,648724,5,644226,31536000,3586.11,
2361,648724,5,632961,31536000,189.65,
2362,648724,5,473173,31536000,1909.04,
2363,648724,5,620120,31536000,6601.63,
2364,648724,5,621924,31536000,1912.24,
6395,560172,5,503218,31536000,234.73,
6396,560172,5,630626,31536000,1230.1,
6397,552988,5,560172,31536000,574.58,
6398,560172,5,527449,31536000,26.02,
6399,560172,5,459381,31536000,306.56,
6400,560172,5,595298,31536000,245.05,
6401,560172,5,466907,31536000,85.11,
6402,560172,5,523927,31536000,520.84,
6403,560172,5,595581,31536000,454.28,
6404,560172,5,503701,31536000,54.98,
6405,560172,5,571970,31536000,22.86,
6406,560172,5,473173,31536000,39.12,
6407,620120,5,560172,31536000,99.47,
6408,560172,5,575030,31536000,2663.42,
6409,560172,5,621924,31536000,116.74,
6297,597407,5,536346,31536000,249.3,
6298,510031,5,597407,31536000,33.25,
6299,552988,5,597407,31536000,2418.6,
6300,597407,5,527449,31536000,203.21,
6301,597407,5,459381,31536000,240.34,
6302,597407,5,595298,31536000,168.43,
6303,597407,5,577992,31536000,1249.99,
6304,597407,5,537281,31536000,16.26,
6305,597407,5,523927,31536000,206.07,
6306,597407,5,595581,31536000,232.67,
6307,597407,5,616315,31536000,67.81,
6308,597407,5,642329,31536000,91.95,
6309,597407,5,503701,31536000,141.78,
6310,597407,5,571970,31536000,25.62,
6311,597407,5,644226,31536000,158.75,
6312,597407,5,473173,31536000,170.39,
6313,597407,5,620120,31536000,409.94,
107,574136,5,536346,31536000,468.51,
108,574136,5,520660,31536000,304.0,
109,552988,5,574136,31536000,4873.72,
110,574136,5,567195,31536000,304.16,
111,574136,5,527449,31536000,96.55,
112,574136,5,459381,31536000,269.82,
113,574136,5,595298,31536000,73.86,
114,574136,5,466907,31536000,281.87,
115,574136,5,589943,31536000,86.11,
116,574136,5,537281,31536000,148.24,
117,574136,5,523927,31536000,660.18,
118,574136,5,580426,31536000,101.77,
119,574136,5,595581,31536000,46.08,
120,574136,5,616315,31536000,922.17,
121,574136,5,642329,31536000,189.96,
122,574136,5,503701,31536000,1088.5,
123,574136,5,644226,31536000,610.99,
124,574136,5,632961,31536000,5.65,
125,574136,5,473173,31536000,685.64,
126,574136,5,620120,31536000,254.21,
127,574136,5,621924,31536000,569.18,
2640,518033,5,640784,31536000,127.28,
2641,518033,5,630626,31536000,2339.37,
2642,552988,5,518033,31536000,9317.09,
2643,518033,5,567195,31536000,2360.1,
2644,518033,5,527449,31536000,35.61,
2645,518033,5,459381,31536000,206.39,
2646,518033,5,595298,31536000,1908.72,
2647,518033,5,466907,31536000,158.26,
2648,518033,5,589943,31536000,695.33,
2649,518033,5,537281,31536000,121.07,
2650,518033,5,523927,31536000,536.93,
2651,518033,5,580426,31536000,197.18,
2652,518033,5,595581,31536000,75.62,
2653,518033,5,616315,31536000,418.2,
2654,518033,5,642329,31536000,482.15,
2655,518033,5,503701,31536000,601.94,
2656,518033,5,473173,31536000,1137.63,
2657,518033,5,620120,31536000,1541.77,
3110,529752,5,640784,31536000,467.67,
3111,529752,5,536346,31536000,958.46,
3112,529752,5,520660,31536000,2063.94,
3113,552988,5,529752,31536000,24010.9,
3114,529752,5,567195,31536000,2123.8,
3115,529752,5,527449,31536000,5.28,
3116,529752,5,459381,31536000,382.12,
3117,529752,5,595298,31536000,822.15,
3118,529752,5,466907,31536000,243.44,
3119,529752,5,589943,31536000,1320.96,
3120,529752,5,537281,31536000,177.09,
3121,529752,5,523927,31536000,1264.07,
3122,529752,5,595581,31536000,1484.46,
3123,529752,5,642329,31536000,872.99,
3124,529752,5,503701,31536000,1545.05,
3125,529752,5,571970,31536000,114.66,
3126,529752,5,644226,31536000,1033.84,
3127,529752,5,632961,31536000,321.92,
3128,529752,5,473173,31536000,134.79,
3129,529752,5,620120,31536000,5045.47,
3130,529752,5,575030,31536000,209.66,
3131,529752,5,621924,31536000,880.41,
3243,543451,5,630626,31536000,51.45,
3244,510031,5,543451,31536000,94.81,
3245,552988,5,543451,31536000,2055.28,
3246,543451,5,567195,31536000,788.03,
3247,543451,5,527449,31536000,46.6,
3248,543451,5,459381,31536000,103.9,
3249,543451,5,595298,31536000,1442.58,
3250,543451,5,466907,31536000,71.06,
3251,543451,5,606730,31536000,27.87,
3252,543451,5,523927,31536000,353.49,
3253,543451,5,580426,31536000,98.34,
3254,543451,5,595581,31536000,124.04,
3255,543451,5,616315,31536000,80.86,
3256,543451,5,642329,31536000,677.49,
3257,543451,5,503701,31536000,374.17,
3258,543451,5,571970,31536000,14.33,
3259,543451,5,473173,31536000,53.29,
3260,620120,5,543451,31536000,74.3,
3261,543451,5,575030,31536000,640.18,
3262,543451,5,621924,31536000,36.63,
6646,543597,5,630626,31536000,2314.39,
6647,552988,5,543597,31536000,4648.78,
6648,543597,5,567195,31536000,489.19,
6649,543597,5,527449,31536000,79.83,
6650,543597,5,459381,31536000,178.83,
6651,543597,5,595298,31536000,737.78,
6652,543597,5,466907,31536000,160.12,
6653,543597,5,589943,31536000,714.48,
6654,543597,5,577992,31536000,81.48,
6655,543597,5,537281,31536000,110.89,
6656,543597,5,580426,31536000,188.29,
6657,543597,5,595581,31536000,440.86,
6658,543597,5,503701,31536000,601.93,
6659,543597,5,571970,31536000,14.9,
6660,543597,5,632961,31536000,275.71,
6661,543597,5,473173,31536000,81.68,
6662,543597,5,620120,31536000,404.39,
6663,543597,5,575030,31536000,2662.82,
7055,583415,5,640784,31536000,60.6,
7056,583415,5,536346,31536000,89.15,
7057,510031,5,583415,31536000,263.74,
7058,552988,5,583415,31536000,1510.19,
7059,583415,5,527449,31536000,66.65,
7060,583415,5,459381,31536000,42.42,
7061,583415,5,595298,31536000,596.06,
7062,583415,5,466907,31536000,78.17,
7063,583415,5,606730,31536000,374.14,
7064,583415,5,589943,31536000,333.94,
7065,583415,5,537281,31536000,171.73,
7066,583415,5,523927,31536000,405.39,
7067,583415,5,580426,31536000,28.11,
7068,583415,5,595581,31536000,452.75,
7069,583415,5,642329,31536000,78.69,
7070,583415,5,503701,31536000,584.95,
7071,583415,5,571970,31536000,7.26,
7072,583415,5,644226,31536000,290.59,
7073,583415,5,632961,31536000,28.93,
7074,583415,5,473173,31536000,5.62,
7075,620120,5,583415,31536000,180.63,
7076,583415,5,575030,31536000,1579.24,
2065,580873,5,640784,31536000,519.76,
2066,580873,5,630626,31536000,1099.61,
2067,510031,5,580873,31536000,235.48,
2068,552988,5,580873,31536000,14270.1,
2069,580873,5,567195,31536000,3284.73,
2070,580873,5,527449,31536000,357.99,
2071,580873,5,459381,31536000,492.28,
2072,580873,5,595298,31536000,614.21,
2073,580873,5,466907,31536000,718.45,
2074,580873,5,589943,31536000,1710.69,
2075,580873,5,537281,31536000,938.26,
2076,580873,5,523927,31536000,707.15,
2077,580873,5,580426,31536000,321.52,
2078,580873,5,642329,31536000,145.11,
2079,580873,5,571970,31536000,100.84,
2080,580873,5,632961,31536000,372.93,
2081,580873,5,473173,31536000,2089.82,
2082,580873,5,620120,31536000,2136.14,
2083,580873,5,575030,31536000,6522.61,
2084,580873,5,621924,31536000,730.03,
5267,552765,5,630626,31536000,4134.1,
5268,510031,5,552765,31536000,524.06,
5269,552988,5,552765,31536000,17681.8,
5270,552765,5,567195,31536000,1547.21,
5271,552765,5,527449,31536000,256.77,
5272,552765,5,459381,31536000,321.44,
5273,552765,5,595298,31536000,2061.71,
5274,552765,5,466907,31536000,293.68,
5275,552765,5,589943,31536000,1728.34,
5276,552765,5,577992,31536000,1476.07,
5277,552765,5,537281,31536000,430.64,
5278,552765,5,523927,31536000,1801.12,
5279,552765,5,595581,31536000,1195.04,
5280,552765,5,503701,31536000,1942.61,
5281,552765,5,571970,31536000,13.3,
5282,552765,5,632961,31536000,500.83,
5283,552765,5,473173,31536000,900.82,
5284,552765,5,620120,31536000,1959.07,
5285,552765,5,575030,31536000,6948.76,
3110,529752,5,640784,31536000,467.67,
3111,529752,5,536346,31536000,958.46,
3112,529752,5,520660,31536000,2063.94,
3113,552988,5,529752,31536000,24010.9,
3114,529752,5,567195,31536000,2123.8,
3115,529752,5,527449,31536000,5.28,
3116,529752,5,459381,31536000,382.12,
3117,529752,5,595298,31536000,822.15,
3118,529752,5,466907,31536000,243.44,
3119,529752,5,589943,31536000,1320.96,
3120,529752,5,537281,31536000,177.09,
3121,529752,5,523927,31536000,1264.07,
3122,529752,5,595581,31536000,1484.46,
3123,529752,5,642329,31536000,872.99,
3124,529752,5,503701,31536000,1545.05,
3125,529752,5,571970,31536000,114.66,
3126,529752,5,644226,31536000,1033.84,
3127,529752,5,632961,31536000,321.92,
3128,529752,5,473173,31536000,134.79,
3129,529752,5,620120,31536000,5045.47,
3130,529752,5,575030,31536000,209.66,
3131,529752,5,621924,31536000,880.41,
2736,521580,5,640784,31536000,332.97,
2737,521580,5,536346,31536000,779.31,
2738,510031,5,521580,31536000,507.53,
2739,552988,5,521580,31536000,10934.8,
2740,521580,5,567195,31536000,1094.49,
2741,521580,5,527449,31536000,291.28,
2742,521580,5,459381,31536000,158.86,
2743,521580,5,595298,31536000,1177.99,
2744,521580,5,466907,31536000,116.37,
2745,521580,5,606730,31536000,298.55,
2746,521580,5,589943,31536000,850.41,
2747,521580,5,537281,31536000,476.55,
2748,521580,5,580426,31536000,171.82,
2749,521580,5,595581,31536000,504.31,
2750,521580,5,616315,31536000,226.69,
2751,521580,5,642329,31536000,312.97,
2752,521580,5,503701,31536000,1216.31,
2753,521580,5,571970,31536000,53.63,
2754,521580,5,644226,31536000,632.76,
2755,521580,5,473173,31536000,261.87,
2756,521580,5,620120,31536000,1403.86,
2757,521580,5,575030,31536000,929.34,
2758,521580,5,621924,31536000,172.48,
2190,517607,5,640784,31536000,533.9,
2191,517607,5,536346,31536000,95.91,
2192,510031,5,517607,31536000,401.83,
2193,517607,5,520660,31536000,1842.61,
2194,552988,5,517607,31536000,12794.6,
2195,517607,5,567195,31536000,313.82,
2196,517607,5,527449,31536000,101.64,
2197,517607,5,459381,31536000,285.67,
2198,517607,5,595298,31536000,1295.29,
2199,517607,5,466907,31536000,291.47,
2200,517607,5,589943,31536000,3641.0,
2201,517607,5,577992,31536000,250.71,
2202,517607,5,523927,31536000,1163.97,
2203,517607,5,580426,31536000,53.61,
2204,517607,5,595581,31536000,389.54,
2205,517607,5,642329,31536000,497.77,
2206,517607,5,503701,31536000,2768.9,
2207,517607,5,644226,31536000,504.18,
2208,517607,5,473173,31536000,89.94,
2209,517607,5,620120,31536000,972.21,
7292,528457,5,536346,31536000,191.85,
7293,510031,5,528457,31536000,107.53,
7294,552988,5,528457,31536000,2220.11,
7295,528457,5,567195,31536000,182.87,
7296,528457,5,527449,31536000,19.5,
7297,528457,5,459381,31536000,131.41,
7298,528457,5,595298,31536000,384.94,
7299,528457,5,466907,31536000,71.27,
7300,528457,5,606730,31536000,215.57,
7301,528457,5,577992,31536000,1138.46,
7302,528457,5,537281,31536000,48.23,
7303,528457,5,580426,31536000,57.34,
7304,528457,5,595581,31536000,23.14,
7305,528457,5,616315,31536000,232.5,
7306,528457,5,503701,31536000,603.23,
7307,528457,5,571970,31536000,26.21,
7308,528457,5,644226,31536000,68.22,
7309,528457,5,632961,31536000,9.26,
7310,528457,5,473173,31536000,177.91,
7311,620120,5,528457,31536000,66.4,
7312,528457,5,575030,31536000,418.92,
7313,528457,5,621924,31536000,208.52,
3004,577715,5,630626,31536000,4162.77,
3005,552988,5,577715,31536000,6082.08,
3006,577715,5,567195,31536000,307.0,
3007,577715,5,527449,31536000,230.95,
3008,577715,5,459381,31536000,777.45,
3009,577715,5,595298,31536000,439.88,
3010,577715,5,466907,31536000,342.22,
3011,577715,5,606730,31536000,384.54,
3012,577715,5,589943,31536000,799.39,
3013,577715,5,577992,31536000,4402.13,
3014,577715,5,523927,31536000,1091.35,
3015,577715,5,595581,31536000,882.41,
3016,577715,5,616315,31536000,1712.49,
3017,577715,5,642329,31536000,704.86,
3018,577715,5,503701,31536000,2065.15,
3019,577715,5,571970,31536000,38.75,
3020,577715,5,632961,31536000,370.92,
3021,577715,5,473173,31536000,1050.94,
3022,577715,5,620120,31536000,677.11,
3023,577715,5,575030,31536000,6927.55,
1819,602415,5,640784,31536000,92.79,
1820,602415,5,536346,31536000,479.86,
1821,510031,5,602415,31536000,832.32,
1822,602415,5,520660,31536000,1502.13,
1823,552988,5,602415,31536000,6467.38,
1824,602415,5,527449,31536000,30.21,
1825,602415,5,459381,31536000,121.1,
1826,602415,5,595298,31536000,1158.74,
1827,602415,5,466907,31536000,127.89,
1828,602415,5,589943,31536000,832.09,
1829,602415,5,523927,31536000,70.69,
1830,602415,5,580426,31536000,258.4,
1831,602415,5,595581,31536000,721.06,
1832,602415,5,503701,31536000,633.47,
1833,602415,5,571970,31536000,68.36,
1834,602415,5,644226,31536000,607.98,
1835,602415,5,632961,31536000,260.08,
1836,602415,5,473173,31536000,19.87,
1837,602415,5,620120,31536000,400.23,
1838,602415,5,575030,31536000,6284.23,
1839,602415,5,621924,31536000,1183.29,
6915,624554,5,630626,31536000,1796.59,
6916,510031,5,624554,31536000,215.68,
6917,552988,5,624554,31536000,9148.37,
6918,624554,5,567195,31536000,1313.1,
6919,624554,5,527449,31536000,72.66,
6920,624554,5,459381,31536000,196.29,
6921,624554,5,595298,31536000,764.7,
6922,624554,5,466907,31536000,192.12,
6923,624554,5,577992,31536000,965.42,
6924,624554,5,537281,31536000,257.54,
6925,624554,5,523927,31536000,579.94,
6926,624554,5,580426,31536000,110.49,
6927,624554,5,595581,31536000,308.33,
6928,624554,5,616315,31536000,217.06,
6929,624554,5,642329,31536000,286.09,
6930,624554,5,503701,31536000,703.87,
6931,624554,5,571970,31536000,32.8,
6932,624554,5,632961,31536000,14.05,
6933,624554,5,473173,31536000,88.56,
6934,620120,5,624554,31536000,193.32,
6935,624554,5,575030,31536000,1359.32,
6936,624554,5,621924,31536000,376.64,
6319,645364,5,640784,31536000,185.06,
6320,645364,5,536346,31536000,629.1,
6321,510031,5,645364,31536000,1149.93,
6322,645364,5,520660,31536000,2473.95,
6323,552988,5,645364,31536000,9248.09,
6324,645364,5,567195,31536000,1694.92,
6325,645364,5,527449,31536000,37.79,
6326,645364,5,459381,31536000,568.16,
6327,645364,5,595298,31536000,3110.08,
6328,645364,5,466907,31536000,328.85,
6329,645364,5,606730,31536000,448.93,
6330,645364,5,577992,31536000,344.19,
6331,645364,5,595581,31536000,153.03,
