,Source,eType,Target,Time,Weight,SourceLocation
120555836,647251,5,527449,31536000,145.69,
120555837,647251,5,459381,31536000,213.6,
120555838,647251,5,595298,31536000,915.91,
120555839,647251,5,466907,31536000,458.96,
120555840,647251,5,589943,31536000,1417.47,
120555841,647251,5,577992,31536000,576.8,
120555842,647251,5,537281,31536000,107.0,
120555843,647251,5,523927,31536000,9.53,
120555844,647251,5,580426,31536000,0.57,
120555845,647251,5,595581,31536000,515.76,
120555846,647251,5,616315,31536000,502.8,
120555847,647251,5,642329,31536000,438.55,
120555848,647251,5,503701,31536000,728.01,
120555849,647251,5,571970,31536000,99.73,
120555850,647251,5,644226,31536000,295.98,
120555851,647251,5,632961,31536000,157.6,
120555852,647251,5,473173,31536000,287.83,
120555853,647251,5,620120,31536000,1205.56,
120555854,647251,5,575030,31536000,6774.73,
120555855,647251,5,621924,31536000,712.42,
121471814,531614,5,536346,31536000,732.12,
121471815,510031,5,531614,31536000,1313.52,
121471816,552988,5,531614,31536000,19675.2,
121471817,531614,5,567195,31536000,2026.77,
121471818,531614,5,527449,31536000,88.42,
121471819,531614,5,459381,31536000,309.8,
121471820,531614,5,595298,31536000,1116.12,
121471821,531614,5,466907,31536000,288.57,
121471822,531614,5,589943,31536000,169.38,
121471823,531614,5,577992,31536000,694.99,
121471824,531614,5,537281,31536000,335.11,
121471825,531614,5,523927,31536000,48.94,
121471826,531614,5,580426,31536000,42.34,
121471827,531614,5,503701,31536000,1454.26,
121471828,531614,5,571970,31536000,48.5,
121471829,531614,5,644226,31536000,833.41,
121471830,531614,5,632961,31536000,198.76,
121471831,531614,5,473173,31536000,438.02,
121471832,531614,5,620120,31536000,2125.19,
121471833,531614,5,575030,31536000,4624.94,
121471834,531614,5,621924,31536000,350.13,
120545441,487178,5,536346,31536000,83.7,
120545442,487178,5,520660,31536000,1299.75,
120545443,552988,5,487178,31536000,7909.51,
120545444,487178,5,567195,31536000,2220.44,
120545445,487178,5,527449,31536000,75.91,
120545446,487178,5,459381,31536000,148.22,
120545447,487178,5,595298,31536000,1401.7,
120545448,487178,5,466907,31536000,289.49,
120545449,487178,5,589943,31536000,1116.21,
120545450,487178,5,577992,31536000,745.95,
120545451,487178,5,523927,31536000,545.3,
120545452,487178,5,580426,31536000,43.28,
120545453,487178,5,616315,31536000,165.93,
120545454,487178,5,642329,31536000,238.74,
120545455,487178,5,503701,31536000,473.97,
120545456,487178,5,644226,31536000,875.02,
120545457,487178,5,632961,31536000,104.33,
120545458,487178,5,473173,31536000,4.94,
120545459,487178,5,620120,31536000,738.04,
120545460,487178,5,575030,31536000,1936.79,
120545461,487178,5,621924,31536000,425.26,
122030052,498877,5,503218,31536000,285.92,
122030053,498877,5,536346,31536000,415.52,
122030054,510031,5,498877,31536000,411.28,
122030055,552988,5,498877,31536000,6961.83,
122030056,498877,5,567195,31536000,851.11,
122030057,498877,5,527449,31536000,38.96,
122030058,498877,5,459381,31536000,241.96,
122030059,498877,5,595298,31536000,433.97,
122030060,498877,5,466907,31536000,314.07,
122030061,498877,5,589943,31536000,745.5,
122030062,498877,5,577992,31536000,755.47,
122030063,498877,5,537281,31536000,440.39,
122030064,498877,5,523927,31536000,200.54,
122030065,498877,5,580426,31536000,187.61,
122030066,498877,5,595581,31536000,287.83,
122030067,498877,5,616315,31536000,751.74,
122030068,498877,5,642329,31536000,12.4,
122030069,498877,5,503701,31536000,505.8,
122030070,498877,5,571970,31536000,19.28,
122030071,498877,5,644226,31536000,853.67,
122030072,498877,5,632961,31536000,52.06,
122030073,498877,5,473173,31536000,591.37,
122030074,498877,5,620120,31536000,962.49,
122030075,498877,5,575030,31536000,86.55,
120600614,467492,5,536346,31536000,59.61,
120600615,467492,5,520660,31536000,452.9,
120600616,552988,5,467492,31536000,16457.0,
120600617,467492,5,567195,31536000,3407.1,
120600618,467492,5,527449,31536000,12.4,
120600619,467492,5,459381,31536000,147.15,
120600620,467492,5,595298,31536000,702.88,
120600621,467492,5,466907,31536000,320.35,
120600622,467492,5,606730,31536000,514.55,
120600623,467492,5,577992,31536000,28.99,
120600624,467492,5,537281,31536000,8.44,
120600625,467492,5,523927,31536000,7.17,
120600626,467492,5,642329,31536000,427.06,
120600627,467492,5,503701,31536000,423.28,
120600628,467492,5,571970,31536000,72.24,
120600629,467492,5,644226,31536000,229.95,
120600630,467492,5,632961,31536000,95.71,
120600631,467492,5,473173,31536000,373.15,
120600632,467492,5,620120,31536000,1283.99,
120600633,467492,5,621924,31536000,760.2,
121190365,592770,5,536346,31536000,571.45,
121190366,510031,5,592770,31536000,522.06,
121190367,552988,5,592770,31536000,10124.2,
121190368,592770,5,567195,31536000,1430.62,
121190369,592770,5,527449,31536000,140.65,
121190370,592770,5,459381,31536000,43.4,
121190371,592770,5,595298,31536000,959.89,
121190372,592770,5,466907,31536000,256.26,
121190373,592770,5,589943,31536000,447.94,
121190374,592770,5,577992,31536000,123.98,
121190375,592770,5,537281,31536000,251.91,
121190376,592770,5,523927,31536000,413.59,
121190377,592770,5,580426,31536000,74.26,
121190378,592770,5,616315,31536000,95.86,
121190379,592770,5,642329,31536000,277.67,
121190380,592770,5,503701,31536000,1369.45,
121190381,592770,5,644226,31536000,869.43,
121190382,592770,5,632961,31536000,152.27,
121190383,592770,5,473173,31536000,1183.21,
121190384,620120,5,592770,31536000,16.98,
121190385,592770,5,621924,31536000,39.28,
120652956,548351,5,503218,31536000,245.51,
120652957,548351,5,536346,31536000,342.36,
120652958,510031,5,548351,31536000,17.43,
120652959,552988,5,548351,31536000,4916.68,
120652960,548351,5,567195,31536000,195.83,
120652961,548351,5,527449,31536000,90.1,
120652962,548351,5,459381,31536000,105.31,
120652963,548351,5,595298,31536000,155.51,
120652964,548351,5,466907,31536000,217.05,
120652965,548351,5,589943,31536000,948.58,
120652966,548351,5,577992,31536000,457.14,
120652967,548351,5,523927,31536000,399.13,
120652968,548351,5,595581,31536000,451.86,
120652969,548351,5,616315,31536000,168.95,
120652970,548351,5,503701,31536000,939.38,
120652971,548351,5,571970,31536000,53.67,
120652972,548351,5,644226,31536000,389.75,
120652973,548351,5,632961,31536000,145.95,
120652974,548351,5,473173,31536000,935.48,
120652975,620120,5,548351,31536000,108.31,
120652976,548351,5,575030,31536000,2684.44,
120652977,548351,5,621924,31536000,228.86,
121480101,575348,5,630626,31536000,3244.39,
121480102,552988,5,575348,31536000,14322.0,
121480103,575348,5,567195,31536000,366.35,
121480104,575348,5,527449,31536000,114.66,
121480105,575348,5,459381,31536000,627.67,
121480106,575348,5,595298,31536000,2050.69,
121480107,575348,5,466907,31536000,631.44,
121480108,575348,5,589943,31536000,2681.69,
121480109,575348,5,523927,31536000,1168.73,
121480110,575348,5,580426,31536000,278.08,
121480111,575348,5,642329,31536000,397.67,
121480112,575348,5,503701,31536000,2401.51,
121480113,575348,5,571970,31536000,28.34,
121480114,575348,5,632961,31536000,17.85,
121480115,575348,5,473173,31536000,2096.5,
121480116,575348,5,620120,31536000,1378.28,
121480117,575348,5,621924,31536000,298.87,
121727197,555847,5,640784,31536000,977.73,
121727198,555847,5,536346,31536000,1188.58,
121727199,555847,5,520660,31536000,3031.2,
121727200,552988,5,555847,31536000,86995.0,
121727201,555847,5,567195,31536000,10355.3,
121727202,555847,5,527449,31536000,204.12,
121727203,555847,5,459381,31536000,624.06,
121727204,555847,5,595298,31536000,1489.67,
121727205,555847,5,466907,31536000,577.53,
121727206,555847,5,577992,31536000,1150.56,
121727207,555847,5,537281,31536000,127.69,
121727208,555847,5,523927,31536000,975.91,
121727209,555847,5,580426,31536000,2106.03,
121727210,555847,5,595581,31536000,1633.59,
121727211,555847,5,616315,31536000,1006.1,
121727212,555847,5,642329,31536000,1594.29,
121727213,555847,5,503701,31536000,81.43,
121727214,555847,5,571970,31536000,66.97,
121727215,555847,5,644226,31536000,592.42,
121727216,555847,5,632961,31536000,1057.71,
121727217,555847,5,473173,31536000,1096.3,
121727218,555847,5,620120,31536000,24646.3,
121727219,555847,5,575030,31536000,1384.06,
121727220,555847,5,621924,31536000,10486.0,
121508906,637482,5,640784,31536000,969.78,
121508907,637482,5,536346,31536000,1937.02,
121508908,510031,5,637482,31536000,215.53,
121508909,637482,5,520660,31536000,3188.7,
121508910,552988,5,637482,31536000,13200.2,
121508911,637482,5,567195,31536000,2880.37,
121508912,637482,5,527449,31536000,209.64,
121508913,637482,5,459381,31536000,1825.07,
121508914,637482,5,595298,31536000,3165.74,
121508915,637482,5,466907,31536000,522.49,
121508916,637482,5,606730,31536000,994.62,
121508917,637482,5,577992,31536000,7449.02,
121508918,637482,5,523927,31536000,334.39,
121508919,637482,5,580426,31536000,2310.33,
121508920,637482,5,595581,31536000,454.78,
121508921,637482,5,616315,31536000,1412.44,
121508922,637482,5,642329,31536000,2730.85,
121508923,637482,5,503701,31536000,3881.7,
121508924,637482,5,571970,31536000,772.91,
121508925,637482,5,644226,31536000,1491.64,
121508926,637482,5,632961,31536000,884.11,
121508927,637482,5,473173,31536000,1001.02,
121508928,620120,5,637482,31536000,296.75,
121508929,637482,5,575030,31536000,7926.66,
122188108,512514,5,536346,31536000,172.05,
122188109,510031,5,512514,31536000,142.39,
122188110,552988,5,512514,31536000,4542.9,
122188111,512514,5,567195,31536000,127.44,
122188112,512514,5,527449,31536000,129.44,
122188113,512514,5,459381,31536000,252.97,
122188114,512514,5,595298,31536000,357.88,
122188115,512514,5,466907,31536000,138.92,
122188116,512514,5,537281,31536000,67.42,
122188117,512514,5,523927,31536000,443.12,
122188118,512514,5,580426,31536000,97.74,
122188119,512514,5,595581,31536000,207.53,
122188120,512514,5,616315,31536000,424.13,
122188121,512514,5,503701,31536000,120.61,
122188122,512514,5,571970,31536000,26.95,
122188123,512514,5,644226,31536000,274.13,
122188124,512514,5,473173,31536000,1119.7,
122188125,620120,5,512514,31536000,261.11,
122188126,512514,5,575030,31536000,1618.36,
122188127,512514,5,621924,31536000,83.28,
121409357,480308,5,640784,31536000,29.99,
121409358,480308,5,536346,31536000,790.14,
121409359,480308,5,520660,31536000,1113.87,
121409360,552988,5,480308,31536000,5004.01,
121409361,480308,5,567195,31536000,96.7,
121409362,480308,5,527449,31536000,62.64,
121409363,480308,5,459381,31536000,237.43,
121409364,480308,5,595298,31536000,495.59,
121409365,480308,5,466907,31536000,149.65,
121409366,480308,5,577992,31536000,21.15,
121409367,480308,5,523927,31536000,536.0,
121409368,480308,5,580426,31536000,69.28,
121409369,480308,5,595581,31536000,201.36,
121409370,480308,5,616315,31536000,386.99,
121409371,480308,5,642329,31536000,444.07,
121409372,480308,5,571970,31536000,118.31,
121409373,480308,5,644226,31536000,233.3,
121409374,480308,5,632961,31536000,92.42,
121409375,480308,5,473173,31536000,300.79,
121409376,480308,5,620120,31536000,333.9,
121409377,480308,5,621924,31536000,67.45,
120360155,635665,5,640784,31536000,197.19,
120360156,510031,5,635665,31536000,1388.78,
120360157,552988,5,635665,31536000,30019.9,
120360158,635665,5,567195,31536000,2739.08,
120360159,635665,5,527449,31536000,39.34,
120360160,635665,5,459381,31536000,1448.59,
120360161,635665,5,595298,31536000,4378.48,
120360162,635665,5,577992,31536000,3826.62,
120360163,635665,5,537281,31536000,377.01,
120360164,635665,5,580426,31536000,698.17,
120360165,635665,5,642329,31536000,1576.24,
120360166,635665,5,503701,31536000,5382.42,
120360167,635665,5,632961,31536000,896.83,
120360168,635665,5,473173,31536000,4052.61,
120360169,635665,5,620120,31536000,5472.26,
120360170,635665,5,575030,31536000,34041.9,
120360171,635665,5,621924,31536000,461.46,
120757435,570672,5,630626,31536000,2950.02,
120757436,552988,5,570672,31536000,4974.73,
120757437,570672,5,567195,31536000,2.7,
120757438,570672,5,527449,31536000,217.91,
120757439,570672,5,459381,31536000,232.62,
120757440,570672,5,595298,31536000,1190.42,
120757441,570672,5,466907,31536000,70.2,
120757442,570672,5,537281,31536000,322.83,
120757443,570672,5,523927,31536000,60.74,
120757444,570672,5,616315,31536000,1776.58,
120757445,570672,5,642329,31536000,764.02,
120757446,570672,5,503701,31536000,1821.02,
120757447,570672,5,571970,31536000,25.63,
120757448,570672,5,632961,31536000,153.55,
120757449,570672,5,473173,31536000,834.47,
120757450,570672,5,620120,31536000,2850.69,
120757451,570672,5,575030,31536000,4422.13,
120465247,501927,5,536346,31536000,288.7,
120465248,501927,5,520660,31536000,849.3,
120465249,552988,5,501927,31536000,16859.7,
120465250,501927,5,567195,31536000,2841.67,
120465251,501927,5,527449,31536000,157.68,
120465252,501927,5,459381,31536000,119.16,
120465253,501927,5,595298,31536000,981.22,
120465254,501927,5,466907,31536000,292.31,
120465255,501927,5,589943,31536000,326.06,
120465256,501927,5,577992,31536000,343.09,
120465257,501927,5,523927,31536000,639.95,
120465258,501927,5,580426,31536000,190.78,
120465259,501927,5,595581,31536000,735.41,
120465260,501927,5,642329,31536000,338.05,
120465261,501927,5,503701,31536000,528.55,
120465262,501927,5,571970,31536000,70.41,
120465263,501927,5,644226,31536000,884.81,
120465264,501927,5,632961,31536000,187.46,
120465265,501927,5,473173,31536000,716.96,
120465266,501927,5,620120,31536000,2073.39,
120465267,501927,5,621924,31536000,348.91,
122257833,461710,5,640784,31536000,145.88,
122257834,461710,5,503218,31536000,519.3,
122257835,461710,5,536346,31536000,2223.92,
122257836,510031,5,461710,31536000,777.55,
122257837,461710,5,520660,31536000,651.57,
122257838,552988,5,461710,31536000,18683.2,
122257839,461710,5,567195,31536000,2065.62,
122257840,461710,5,527449,31536000,171.75,
122257841,461710,5,459381,31536000,488.05,
122257842,461710,5,595298,31536000,2341.0,
122257843,461710,5,466907,31536000,517.31,
122257844,461710,5,589943,31536000,2087.18,
122257845,461710,5,577992,31536000,915.5,
122257846,461710,5,537281,31536000,288.99,
122257847,461710,5,523927,31536000,2210.65,
122257848,461710,5,595581,31536000,1173.05,
122257849,461710,5,616315,31536000,708.26,
122257850,461710,5,642329,31536000,741.61,
122257851,461710,5,503701,31536000,1571.78,
122257852,461710,5,644226,31536000,1433.31,
122257853,461710,5,632961,31536000,176.91,
122257854,461710,5,473173,31536000,990.12,
122257855,461710,5,620120,31536000,175.27,
122257856,461710,5,575030,31536000,6582.01,
122257857,461710,5,621924,31536000,1054.02,
120751891,537927,5,640784,31536000,36.08,
120751892,537927,5,536346,31536000,452.08,
120751893,537927,5,520660,31536000,1192.83,
120751894,552988,5,537927,31536000,18606.9,
120751895,537927,5,567195,31536000,1005.77,
120751896,537927,5,527449,31536000,37.14,
120751897,537927,5,459381,31536000,70.34,
120751898,537927,5,595298,31536000,2487.84,
120751899,537927,5,466907,31536000,580.09,
120751900,537927,5,589943,31536000,1245.22,
120751901,537927,5,577992,31536000,2042.72,
120751902,537927,5,523927,31536000,70.58,
120751903,537927,5,580426,31536000,330.65,
120751904,537927,5,616315,31536000,227.56,
120751905,537927,5,503701,31536000,700.09,
120751906,537927,5,571970,31536000,154.33,
120751907,537927,5,644226,31536000,896.47,
120751908,537927,5,632961,31536000,353.11,
120751909,537927,5,473173,31536000,701.85,
120751910,537927,5,620120,31536000,2622.85,
120751911,537927,5,575030,31536000,7863.9,
121251487,466421,5,630626,31536000,521.87,
121251488,510031,5,466421,31536000,279.59,
121251489,552988,5,466421,31536000,1354.02,
121251490,466421,5,527449,31536000,152.06,
121251491,466421,5,459381,31536000,100.5,
121251492,466421,5,595298,31536000,295.62,
121251493,466421,5,466907,31536000,54.64,
121251494,466421,5,589943,31536000,493.74,
121251495,466421,5,577992,31536000,136.85,
121251496,466421,5,537281,31536000,11.4,
121251497,466421,5,523927,31536000,130.73,
121251498,466421,5,616315,31536000,21.74,
121251499,466421,5,642329,31536000,499.36,
121251500,466421,5,503701,31536000,56.51,
121251501,466421,5,473173,31536000,152.3,
121251502,466421,5,620120,31536000,91.92,
121251503,466421,5,575030,31536000,3382.03,
121251504,466421,5,621924,31536000,223.16,
121774862,539902,5,630626,31536000,1576.75,
121774863,510031,5,539902,31536000,184.1,
121774864,552988,5,539902,31536000,690.53,
121774865,539902,5,567195,31536000,737.06,
121774866,539902,5,527449,31536000,160.71,
121774867,539902,5,459381,31536000,210.68,
121774868,539902,5,595298,31536000,576.02,
121774869,539902,5,466907,31536000,59.62,
121774870,539902,5,606730,31536000,90.77,
121774871,539902,5,589943,31536000,225.56,
121774872,539902,5,577992,31536000,307.28,
121774873,539902,5,537281,31536000,411.12,
121774874,539902,5,523927,31536000,148.13,
121774875,539902,5,580426,31536000,64.69,
121774876,539902,5,595581,31536000,27.66,
121774877,539902,5,616315,31536000,427.44,
121774878,539902,5,642329,31536000,316.24,
121774879,539902,5,503701,31536000,26.19,
121774880,539902,5,571970,31536000,40.44,
121774881,539902,5,632961,31536000,18.66,
121774882,539902,5,473173,31536000,109.59,
121774883,539902,5,620120,31536000,30.63,
121774884,539902,5,575030,31536000,308.42,
121774885,539902,5,621924,31536000,61.47,
120420626,501007,5,640784,31536000,372.81,
120420627,501007,5,630626,31536000,1731.54,
120420628,510031,5,501007,31536000,12.34,
120420629,552988,5,501007,31536000,4634.01,
120420630,501007,5,567195,31536000,333.06,
120420631,501007,5,527449,31536000,64.36,
120420632,501007,5,459381,31536000,199.77,
120420633,501007,5,595298,31536000,398.15,
120420634,501007,5,466907,31536000,182.35,
120420635,501007,5,577992,31536000,63.47,
120420636,501007,5,537281,31536000,9.91,
120420637,501007,5,523927,31536000,538.69,
120420638,501007,5,580426,31536000,39.84,
120420639,501007,5,616315,31536000,205.33,
120420640,501007,5,503701,31536000,367.03,
120420641,501007,5,632961,31536000,247.6,
120420642,501007,5,473173,31536000,395.26,
120420643,501007,5,620120,31536000,29.54,
120420644,501007,5,575030,31536000,1734.37,
121557399,601986,5,503218,31536000,145.55,
121557400,601986,5,536346,31536000,677.8,
121557401,510031,5,601986,31536000,56.27,
121557402,552988,5,601986,31536000,766.73,
121557403,601986,5,567195,31536000,371.7,
121557404,601986,5,527449,31536000,78.98,
121557405,601986,5,459381,31536000,424.27,
121557406,601986,5,595298,31536000,485.79,
121557407,601986,5,466907,31536000,394.65,
121557408,601986,5,606730,31536000,60.8,
121557409,601986,5,589943,31536000,78.48,
121557410,601986,5,577992,31536000,303.1,
121557411,601986,5,537281,31536000,61.65,
121557412,601986,5,523927,31536000,656.71,
121557413,601986,5,580426,31536000,141.78,
121557414,601986,5,595581,31536000,234.0,
121557415,601986,5,616315,31536000,359.96,
121557416,601986,5,503701,31536000,356.43,
121557417,601986,5,571970,31536000,45.72,
121557418,601986,5,644226,31536000,359.66,
121557419,601986,5,473173,31536000,356.81,
121557420,601986,5,620120,31536000,70.61,
121557421,601986,5,575030,31536000,758.85,
120464560,547675,5,640784,31536000,61.21,
120464561,547675,5,536346,31536000,1529.61,
120464562,510031,5,547675,31536000,1663.99,
120464563,547675,5,520660,31536000,6060.72,
120464564,552988,5,547675,31536000,35957.2,
120464565,547675,5,567195,31536000,5611.79,
120464566,547675,5,527449,31536000,388.38,
120464567,547675,5,459381,31536000,1287.35,
120464568,547675,5,595298,31536000,2619.5,
